DateTime;Value (Cluster1.DRIVDAL_G1_GEN_P_PV);Unit (Cluster1.DRIVDAL_G1_GEN_P_PV);Value (Cluster1.DRIVDAL_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.DRIVDAL_G1_TURB_VIRKNGRD_PV);Value (Cluster1.DRIVDAL_G1_TURB_VF_PV);Unit (Cluster1.DRIVDAL_G1_TURB_VF_PV);Value (Cluster1.LINDLAND_G2_GEN_P_PV);Unit (Cluster1.LINDLAND_G2_GEN_P_PV);Value (Cluster1.HAUKLAND_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.HAUKLAND_G1_TURB_VIRKNGRD_PV);Value (Cluster1.LINDLAND_G2_TURB_VF_PV);Unit (Cluster1.LINDLAND_G2_TURB_VF_PV);Value (Cluster1.HAUKLAND_G1_TURB_VF_PV);Unit (Cluster1.HAUKLAND_G1_TURB_VF_PV);Value (Cluster1.LINDLAND_G2_TURB_VIRKNGRD_PV);Unit (Cluster1.LINDLAND_G2_TURB_VIRKNGRD_PV);Value (Cluster1.HONNE_G1_TURB_VF_PV);Unit (Cluster1.HONNE_G1_TURB_VF_PV);Value (Cluster1.HONNE_G1_GEN_P_PV);Unit (Cluster1.HONNE_G1_GEN_P_PV);Value (Cluster1.OGREY2_G2_GEN_P_PV);Unit (Cluster1.OGREY2_G2_GEN_P_PV);Value (Cluster1.OGREY1_G1_TURB_VF_PV);Unit (Cluster1.OGREY1_G1_TURB_VF_PV);Value (Cluster1.LOGJEN_G1_GEN_P_PV);Unit (Cluster1.LOGJEN_G1_GEN_P_PV);Value (Cluster1.HAUKLAND_G1_GEN_P_PV);Unit (Cluster1.HAUKLAND_G1_GEN_P_PV);Value (Cluster1.LOGJEN_G1_TURB_VF_PV);Unit (Cluster1.LOGJEN_G1_TURB_VF_PV);Value (Cluster1.LINDLAND_G1_GEN_P_PV);Unit (Cluster1.LINDLAND_G1_GEN_P_PV);Value (Cluster1.OGREY1_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.OGREY1_G1_TURB_VIRKNGRD_PV);Value (Cluster1.GRODEM_G2_GEN_P_PV);Unit (Cluster1.GRODEM_G2_GEN_P_PV);Value (Cluster1.OGREY2_G2_TURB_VIRKNGRD_PV);Unit (Cluster1.OGREY2_G2_TURB_VIRKNGRD_PV);Value (Cluster1.GRODEM_G2_TURB_VF_PV);Unit (Cluster1.GRODEM_G2_TURB_VF_PV);Value (Cluster1.LINDLAND_G1_TURB_VF_PV);Unit (Cluster1.LINDLAND_G1_TURB_VF_PV);Value (Cluster1.OGREY1_G1_GEN_P_PV);Unit (Cluster1.OGREY1_G1_GEN_P_PV);Value (Cluster1.HONNE_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.HONNE_G1_TURB_VIRKNGRD_PV);Value (Cluster1.GRODEM_G2_TURB_VIRKNGRD_PV);Unit (Cluster1.GRODEM_G2_TURB_VIRKNGRD_PV);Value (Cluster1.OGREY2_G2_TURB_VF_PV);Unit (Cluster1.OGREY2_G2_TURB_VF_PV);Value (Cluster1.LOGJEN_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.LOGJEN_G1_TURB_VIRKNGRD_PV);Value (Cluster1.LINDLAND_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.LINDLAND_G1_TURB_VIRKNGRD_PV);Value (Cluster1.VIKESA_G1_TURB_VF_PV);Unit (Cluster1.VIKESA_G1_TURB_VF_PV);Value (Cluster1.VIKESA_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.VIKESA_G1_TURB_VIRKNGRD_PV);Value (Cluster1.VIKESA_G1_GEN_P_PV);Unit (Cluster1.VIKESA_G1_GEN_P_PV)
2026-04-04 17:30:00.000;2119,267571111111;kW;90,18809662;%;2,5436095234666665;m3/s;5381,852583407266;kW;0;%;6,556663036;m3/s;0;m3/s;93,09851837;%;0;m3/s;995,4869411111112;kW;3201,3082398681113;kW;18,82480249776;m3/s;466,86789444444446;KW;0;kW;1,507995217088889;m3/s;3266,64917;kW;93,85162438533334;%;2617,295022222222;kW;93,09641266;%;5,344756571477778;m3/s;4,006768227;m3/s;10000,145254397112;kW;93,51993153844444;%;84,77621764966666;%;6,143500328;m3/s;91,65158920133334;%;93,28184509;%;5,112362679312067;m3/s;93,50390217733333;%;3979,31190217404;kW
2026-04-04 17:45:00.000;2115,463028888889;kW;90,25337405644444;%;2,5391706468111113;m3/s;5381,720761546822;kW;24,357529449333335;%;6,556663036;m3/s;0,27154532803333337;m3/s;93,09851837;%;0;m3/s;1000,8122155555556;kW;3198,294824799889;kW;18,827061037813447;m3/s;466,60829777777775;KW;613,1755833333333;kW;1,506633327911111;m3/s;3266,45896754;kW;93,84623955888888;%;2615,300671111111;kW;93,09636484933333;%;5,339388275144444;m3/s;4,006768227;m3/s;9999,519838574755;kW;93,47731882733333;%;84,80305837066666;%;6,144653252122667;m3/s;91,672223154;%;93,28184509;%;5,096946329817881;m3/s;93,50198889566667;%;3979,8690191128385;kW
2026-04-04 18:00:00.000;2116,5373933333335;kW;90,2386911188889;%;2,5401691012333334;m3/s;5381,939579338656;kW;83,56471489766666;%;6,5562946839007665;m3/s;1,0101553188533334;m3/s;93,09859135911111;%;0;m3/s;2172,296317777778;kW;3199,7549782042224;kW;18,82748742882989;m3/s;467,13118777777777;KW;2048,4616144444444;kW;1,5095666818888887;m3/s;3262,65332;kW;93,84725562444444;%;2609,540812222222;kW;93,09637044466666;%;5,3172284443999995;m3/s;4,006768227;m3/s;10000,447722583245;kW;96,12164891988888;%;84,91385701466666;%;6,144051699978667;m3/s;91,627777352;%;93,28184509;%;5,101911585593709;m3/s;93,50455551022222;%;3979,257855898501;kW
2026-04-04 18:15:00.000;2118,6008477777777;kW;90,20138888955556;%;2,5427056155888885;m3/s;5382,127280964723;kW;83,61200417444445;%;6,555943489;m3/s;1,0127686606066668;m3/s;93,09867859;%;0;m3/s;2600,774283333333;kW;3198,2344108284447;kW;18,82908949467011;m3/s;467,0673277777778;KW;2045,5393477777777;kW;1,5070000012666667;m3/s;3264,2568112334;kW;93,84532827;%;2615,59024;kW;93,09642029;%;5,329400767166668;m3/s;4,006768227;m3/s;9999,529982759334;kW;96,34355927;%;84,85299631733334;%;6,143113136;m3/s;91,66666666533334;%;93,28184509;%;5,10282318995746;m3/s;93,504298398;%;3979,7722177909377;kW
2026-04-04 18:30:00.000;2118,242382222222;kW;90,17996020877777;%;2,544162758333333;m3/s;5380,944577061733;kW;83,43264016166667;%;6,555943489;m3/s;1,0039813464733331;m3/s;93,09867859;%;0;m3/s;2599,2834955555554;kW;3197,5758959955556;kW;18,82984298884;m3/s;466,3314633333333;KW;2033,5250377777777;kW;1,5061095212777778;m3/s;3265,473389;kW;93,84314168533334;%;2612,212281111111;kW;93,09642029;%;5,325905116522223;m3/s;4,006768227;m3/s;10000,461388354555;kW;96,34355927;%;84,870474413;%;6,143113136;m3/s;91,68015950233334;%;93,28184509;%;5,103196054228204;m3/s;93,50359344;%;3979,6308655543735;kW
2026-04-04 18:45:00.000;2120,3000544444444;kW;90,14127019044444;%;2,546793675411111;m3/s;5381,9850009651445;kW;83,35465393;%;6,555943489;m3/s;0,9993179870588887;m3/s;93,09867859;%;0;m3/s;2601,1567433333335;kW;3197,5798710723334;kW;18,830072600946885;m3/s;466,1925822222222;KW;2037,1191655555556;kW;1,5050619072555556;m3/s;3265,473389;kW;93,84405187211111;%;2614,362917777778;kW;93,09642029;%;5,333707873000001;m3/s;4,006768227;m3/s;10000,736875473667;kW;96,34355927;%;84,83146108;%;6,143113136;m3/s;91,69603220566667;%;93,28184509;%;5,089370098373345;m3/s;93,50707448166666;%;3979,821045;kW
2026-04-04 19:00:00.000;2119,4406555555556;kW;90,17579387866667;%;2,5444460338222226;m3/s;5382,198762316367;kW;91,7040646038889;%;6,555943489;m3/s;1,8994899934444447;m3/s;93,09867859;%;0;m3/s;2597,860511111111;kW;3196,778226512889;kW;18,82035237951811;m3/s;467,21332333333334;KW;4367,087407777778;kW;1,5075761794444444;m3/s;3265,473389;kW;93,85725801433334;%;2615,4654533333332;kW;93,09639867355556;%;5,340823931022222;m3/s;4,006768227;m3/s;9999,870666523111;kW;96,34355927;%;84,79588020977778;%;6,144343180129556;m3/s;91,65793728188889;%;93,28184509;%;5,09223835733733;m3/s;93,505300138;%;3979,706080307564;kW
2026-04-04 19:15:00.000;2113,8024977777777;kW;90,28789723677778;%;2,5368230448111113;m3/s;5382,581425382422;kW;92,69999695;%;6,555943489;m3/s;2,0328622446333333;m3/s;93,09867859;%;0;m3/s;2599,5121777777777;kW;3197,409174987778;kW;18,809762006710667;m3/s;466,31337;KW;4588,120862222222;kW;1,5049047573444445;m3/s;3265,473389;kW;93,866060894;%;2618,219888888889;kW;93,09630585;%;5,34697252358889;m3/s;4,006768227;m3/s;10000,580562325444;kW;96,34355927;%;84,765136209;%;6,147903442;m3/s;91,69841266388889;%;93,28184509;%;5,091330884245015;m3/s;93,50759963877778;%;3979,3098867503263;kW
2026-04-04 19:30:00.000;2124,066063333333;kW;90,10198304877778;%;2,5494651107555555;m3/s;5380,817946459145;kW;92,69999695;%;6,555943489;m3/s;2,0392889288222222;m3/s;93,09867859;%;0;m3/s;2601,2071477777777;kW;3197,091142218;kW;18,81014251804;m3/s;465,6807033333333;KW;4589,947285555556;kW;1,5014999851222222;m3/s;3265,473389;kW;93,866060894;%;2619,71022;kW;93,09630585;%;5,341729063388888;m3/s;4,006768227;m3/s;9999,388774653467;kW;96,34355927;%;84,79135343688888;%;6,147903442;m3/s;91,74999898311111;%;93,28184509;%;5,098103676759877;m3/s;93,50576264822222;%;3979,5531395998196;kW
2026-04-04 19:45:00.000;2123,420722222222;kW;90,110119459;%;2,548911944922222;m3/s;5382,948584165778;kW;92,69999695;%;6,555943489;m3/s;2,0375422424888887;m3/s;93,09867859;%;0;m3/s;2600,330863333333;kW;3196,5776162244442;kW;18,809734315439886;m3/s;467,66669777777776;KW;4592,322134444445;kW;1,5117142596666666;m3/s;3265,473389;kW;93,86547953422222;%;2618,361331111111;kW;93,09642546222223;%;5,341854015722222;m3/s;4,006768227;m3/s;10000,30166102931;kW;96,34355927;%;84,79072952355556;%;6,142683857758223;m3/s;91,59524027333333;%;93,28184509;%;5,1097820999569326;m3/s;93,5056076;%;3979,768516185375;kW
2026-04-04 20:00:00.000;2120,466303333333;kW;90,16627188877777;%;2,5450936424111106;m3/s;5383,139553820677;kW;92,69999695;%;6,555943489;m3/s;2,0394977569666666;m3/s;93,09867859;%;0;m3/s;2598,8794344444445;kW;3197,2285894394445;kW;18,800578646325;m3/s;466,9016488888889;KW;4593,108236666667;kW;1,5101428401111112;m3/s;3265,473389;kW;93,87392273066666;%;2617,72027;kW;93,09643555;%;5,3384207618333335;m3/s;4,006768227;m3/s;9999,575101278899;kW;96,34355927;%;84,80789566;%;6,142679214;m3/s;91,61904813955556;%;93,28184509;%;5,098313546073157;m3/s;93,50517518488888;%;3980,257726424659;kW
2026-04-04 20:15:00.000;2116,732051111111;kW;90,23313293566666;%;2,540546843711111;m3/s;5381,550211304234;kW;92,69999695;%;6,555943489;m3/s;2,037737769488889;m3/s;93,09867859;%;0;m3/s;2599,8356433333333;kW;3199,0249161444444;kW;18,79888004125689;m3/s;466,9259877777778;KW;4596,155355555556;kW;1,5084142696111114;m3/s;3265,473389;kW;93,88010550677778;%;2618,2115544444446;kW;93,09643555;%;5,343851470977778;m3/s;4,006768227;m3/s;9999,755125402435;kW;96,34355927;%;84,78074137377777;%;6,142679214;m3/s;91,64523968155555;%;93,28184509;%;5,099488173903267;m3/s;93,50149536;%;3979,07937399642;kW
2026-04-04 20:30:00.000;2116,0178477777777;kW;90,26011937477777;%;2,5387119026444442;m3/s;5380,770822055267;kW;92,69999695;%;6,555943489;m3/s;2,0356577791999997;m3/s;93,09867859;%;0;m3/s;2599,0440355555556;kW;3200,38623;kW;18,79869843;m3/s;465,9279466666667;KW;4591,021041111111;kW;1,5045380989555557;m3/s;3265,473389;kW;93,88156128;%;2621,90308;kW;93,09643555;%;5,357958782988889;m3/s;4,006768227;m3/s;10000,348479615666;kW;96,34355927;%;84,71020575477777;%;6,142679214;m3/s;91,70396864077777;%;93,28184509;%;5,1052514434259075;m3/s;93,5014784061111;%;3980,4296591418315;kW
2026-04-04 20:45:00.000;2118,6135933333335;kW;90,22460115133333;%;2,541126993011111;m3/s;5381,573249006434;kW;92,69999695;%;6,555943489;m3/s;2,0343866428222226;m3/s;93,09867859;%;0;m3/s;2599,005917777778;kW;3200,38623;kW;18,801134105636667;m3/s;466,3134733333333;KW;4588,895774444444;kW;1,505009522888889;m3/s;3265,473389;kW;93,87919659166667;%;2623,638281111111;kW;93,09643555;%;5,356585454899999;m3/s;4,006768227;m3/s;9999,467014236212;kW;96,34355927;%;84,71707322877778;%;6,142679214;m3/s;91,69682608322222;%;93,28184509;%;5,088834104169964;m3/s;93,50709220155555;%;3979,941895;kW
2026-04-04 21:00:00.000;2117,2672733333334;kW;90,22420408333333;%;2,541153976911111;m3/s;5381,851705518633;kW;90,33289328533333;%;6,555943489;m3/s;1,532071110711111;m3/s;93,09867859;%;0;m3/s;2601,6511066666667;kW;3200,38623;kW;18,801107476976448;m3/s;466,61769888888887;KW;3270,6543855555556;kW;1,5074190551777777;m3/s;3265,473389;kW;93,87497584122222;%;2623,258027777778;kW;93,09643555;%;5,358645476211111;m3/s;4,006768227;m3/s;9999,808113893121;kW;96,34355927;%;84,70677329166666;%;6,142679214;m3/s;91,66031756611112;%;93,28184509;%;5,085309351268064;m3/s;93,51010021922222;%;3979,469291125185;kW
2026-04-04 21:15:00.000;2121,06704;kW;90,15654661022222;%;2,5457547239555556;m3/s;5381,873794943078;kW;90,08535147811111;%;6,555943489;m3/s;1,4731688698777776;m3/s;93,09867859;%;0;m3/s;2598,6405766666667;kW;3200,38623;kW;18,805633739855782;m3/s;468,15021444444443;KW;3168,4817566666666;kW;1,5143333422333334;m3/s;3264,5352237466673;kW;93,87333984488889;%;2620,9977211111113;kW;93,096468187;%;5,347877661144444;m3/s;4,006768227;m3/s;9999,817305394889;kW;96,34355927;%;84,76061240177778;%;6,140881797237999;m3/s;91,55555547166666;%;93,28184509;%;5,084397979046497;m3/s;93,51126607111111;%;3979,0936514614286;kW
2026-04-04 21:30:00.000;2123,400113333333;kW;90,11488155433334;%;2,5485881407444446;m3/s;5381,2747390252;kW;90,03500408544444;%;6,555943489;m3/s;1,4668755559222222;m3/s;93,09867859;%;0;m3/s;2598,554776666667;kW;3200,38623;kW;18,80142593;m3/s;466,47381333333334;KW;3172,137578888889;kW;1,5065809262333334;m3/s;3262,3023826072;kW;93,87828827;%;2616,4384077777777;kW;93,09645674044444;%;5,339044910033333;m3/s;4,006768227;m3/s;9999,40278945511;kW;96,34355927;%;84,80477523522222;%;6,140489313985222;m3/s;91,67301762633333;%;93,28184509;%;5,1137207214886296;m3/s;93,51333618;%;3978,858289921703;kW
2026-04-04 21:45:00.000;2120,333251111111;kW;90,16884858766667;%;2,5449182801777774;m3/s;5380,379826589822;kW;90,04392767966667;%;6,555943489;m3/s;1,4679911175333336;m3/s;93,09867859;%;0;m3/s;2600,6221755555557;kW;3200,38623;kW;18,79696035192333;m3/s;466,92599222222225;KW;3168,5558488888887;kW;1,5093571437444446;m3/s;3264,884521;kW;93,87801564666667;%;2630,3533011111113;kW;93,09651099077777;%;5,3716915234333324;m3/s;4,006768227;m3/s;9999,620581886922;kW;96,34355927;%;84,64154434266666;%;6,140573951259667;m3/s;91,63095287677778;%;93,28184509;%;5,115929432378382;m3/s;93,51333618;%;3979,505874133571;kW
2026-04-04 22:00:00.000;2119,3326533333334;kW;90,1849192301111;%;2,543825411811111;m3/s;5382,450006078567;kW;72,16353539366666;%;6,555943489;m3/s;0,7134888841455556;m3/s;93,09867859;%;0;m3/s;2599,5515677777776;kW;3200,38623;kW;18,80142593;m3/s;466,8425722222222;KW;1213,9416922222222;kW;1,5064761943555556;m3/s;3264,884521;kW;93,87828827;%;2632,5597244444443;kW;93,09660356344445;%;5,383364603255555;m3/s;4,006768227;m3/s;9999,733650162521;kW;96,34355927;%;84,58317684555556;%;6,1378175742085554;m3/s;91,67460301711111;%;93,28184509;%;5,111909251481142;m3/s;93,51333618;%;3979,5279170971667;kW
2026-04-04 22:15:00.000;2115,9332611111113;kW;90,24801703533333;%;2,539534955577778;m3/s;5380,932340826678;kW;69,207493592;%;6,555943489;m3/s;0,6019555535455555;m3/s;93,09867859;%;0;m3/s;2601,191963333333;kW;3199,5597110464446;kW;18,80142593;m3/s;467,65322444444445;KW;1028,5316355555556;kW;1,5103000176777779;m3/s;3264,884521;kW;93,87828827;%;2621,2206277777777;kW;93,09656202644445;%;5,354057449766667;m3/s;4,006768227;m3/s;10000,117880434778;kW;96,34355927;%;84,72971276133333;%;6,136031421825555;m3/s;91,61666607155556;%;93,28184509;%;5,0992980310046;m3/s;93,50967288466667;%;3980,0153898424333;kW
2026-04-04 22:30:00.000;2120,666692222222;kW;90,16408606688888;%;2,5452421135333334;m3/s;5381,365083792233;kW;69,084252507;%;6,555943489;m3/s;0,5992355598422223;m3/s;93,09867859;%;0;m3/s;2595,886413333333;kW;3198,778564;kW;18,800731283233333;m3/s;465,86664;KW;1024,0519233333334;kW;1,5032809497666666;m3/s;3264,884521;kW;93,87828827;%;2623,7645222222222;kW;93,09664917;%;5,352621804411112;m3/s;4,006768227;m3/s;10000,550903240777;kW;96,34355927;%;84,73689126044444;%;6,13389492;m3/s;91,72301669333334;%;93,28184509;%;5,083882983199691;m3/s;93,510114883;%;3980,070906578196;kW
2026-04-04 22:45:00.000;2123,7999777777777;kW;90,107340071;%;2,549100801877778;m3/s;5380,277055924145;kW;68,67617365533333;%;6,555943489;m3/s;0,5907466683133333;m3/s;93,09867859;%;0;m3/s;2601,0845566666667;kW;3198,778564;kW;18,79830279685444;m3/s;466,8779488888889;KW;1005,6035344444444;kW;1,5076809576222223;m3/s;3264,884521;kW;93,8829907748889;%;2612,8689422222224;kW;93,09652192944445;%;5,328183518522223;m3/s;4,006768227;m3/s;9999,828418641333;kW;96,34355927;%;84,85908321722222;%;6,139273240659777;m3/s;91,656349436;%;93,28184509;%;5,103795511850439;m3/s;93,50323138844445;%;3979,306087298466;kW
2026-04-04 23:00:00.000;2116,288001111111;kW;90,22916912344445;%;2,5408166941;m3/s;5381,28975029591;kW;8,223326449888889;%;6,555943489;m3/s;0,0627288901088889;m3/s;93,09867859;%;0;m3/s;1673,7216822222222;kW;3201,7499431605556;kW;18,801483987895775;m3/s;466,8737077777778;KW;46,87612222222222;kW;1,5084666661000001;m3/s;3264,884521;kW;93,88060811522222;%;2620,6941355555555;kW;93,09676005044444;%;5,342478158666665;m3/s;4,006768227;m3/s;9999,163344386334;kW;95,40442038911111;%;84,78761011766667;%;6,129425310659222;m3/s;91,64444503622222;%;93,28184509;%;5,1123422808294;m3/s;93,50177765;%;3979,4281644332336;kW
2026-04-04 23:15:00.000;2122,9330233333335;kW;90,120039792;%;2,5482373237333333;m3/s;5381,367577542901;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;1000,5990466666667;kW;3202,9002094322223;kW;18,800968672186446;m3/s;467,2792077777778;KW;0;kW;1,5094618850222223;m3/s;3264,884521;kW;93,87803370255556;%;2621,235907777778;kW;93,096572115;%;5,355555513122221;m3/s;4,006768227;m3/s;9999,642292131111;kW;93,47525804522222;%;84,722222221;%;6,136762474921444;m3/s;91,62936689555555;%;93,28184509;%;5,111379749082686;m3/s;93,50177765;%;3979,111183480996;kW
2026-04-04 23:30:00.000;2122,133478888889;kW;90,13908589677777;%;2,546942085688889;m3/s;5381,459798611267;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;998,5788711111111;kW;3201,7812812302222;kW;18,799000739012556;m3/s;467,32381555555554;KW;0;kW;1,5098809402222222;m3/s;3264,884521;kW;93,8804896048889;%;2626,3702555555556;kW;93,09669495;%;5,357615354255555;m3/s;4,006768227;m3/s;9999,879321763834;kW;93,47813457966667;%;84,71192406433333;%;6,13207531;m3/s;91,62301720277777;%;93,28184509;%;5,116076874026736;m3/s;93,50177765;%;3979,491406208712;kW
2026-04-04 23:45:00.000;2119,9332811111112;kW;90,17460496544444;%;2,5445270673888887;m3/s;5381,960385726755;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;999,96344;kW;3201,412354;kW;18,79722352363767;m3/s;467,00010777777777;KW;0;kW;1,5088333395333333;m3/s;3264,884521;kW;93,88070856922222;%;2628,8242455555555;kW;93,09670994911112;%;5,3716603382444434;m3/s;4,006768227;m3/s;9999,877342994834;kW;93,49222598633334;%;84,64169803166666;%;6,13266482679789;m3/s;91,63888812433333;%;93,28184509;%;5,104804046099989;m3/s;93,50155215666666;%;3979,6032592090296;kW
2026-04-05 00:00:00.000;2113,73123;kW;90,28848911122222;%;2,536782569277778;m3/s;5377,63812213409;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;1001,3918266666667;kW;3199,453107258889;kW;18,79914510565311;m3/s;466,3691811111111;KW;0;kW;1,5067380878666667;m3/s;3264,884521;kW;93,88119837588889;%;2627,8328544444444;kW;93,09668316511112;%;5,367665349266667;m3/s;4,006768227;m3/s;9999,941851261;kW;93,46520589266666;%;84,66167356655555;%;6,132871961756;m3/s;91,67063437566667;%;93,28184509;%;5,101763994114824;m3/s;93,50119781;%;3979,484131;kW
2026-04-05 00:15:00.000;2125,1709966666667;kW;90,10813420288889;%;2,549046831522222;m3/s;5380,015059164711;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;999,8751044444444;kW;3198,1682515652224;kW;18,793381311766;m3/s;468,77577;KW;0;kW;1,5163762093777775;m3/s;3264,884521;kW;93,88751941466667;%;2628,2161833333334;kW;93,09667969;%;5,375249772755555;m3/s;4,006768227;m3/s;9999,631016083556;kW;93,47319607266667;%;84,62375072822222;%;6,13266468;m3/s;91,52460242322222;%;93,28184509;%;5,11271278340064;m3/s;93,50119781;%;3979,484131;kW
2026-04-05 00:30:00.000;2122,699538888889;kW;90,10297732833334;%;2,5493976354555556;m3/s;5378,713846746;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;1000,2967822222222;kW;3200,631104;kW;18,792659824516555;m3/s;466,58352777777776;KW;0;kW;1,5075238082333335;m3/s;3264,884521;kW;93,88658108422223;%;2622,90945;kW;93,09667969;%;5,354338354577778;m3/s;4,006768227;m3/s;9999,558778860222;kW;93,4789087088889;%;84,72830971644444;%;6,13266468;m3/s;91,658729807;%;93,28184509;%;5,110089469458922;m3/s;93,50119781;%;3979,618270386251;kW
2026-04-05 00:45:00.000;2123,383367777778;kW;90,126588271;%;2,5477920611333333;m3/s;5380,943078035022;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;997,7959788888888;kW;3200,631104;kW;18,79622202786411;m3/s;468,2126255555556;KW;0;kW;1,5125000145888887;m3/s;3264,884521;kW;93,88510055711112;%;2612,716178888889;kW;93,09667969;%;5,33061795238889;m3/s;4,006768227;m3/s;9999,569906237322;kW;93,50605782511111;%;84,84690924622222;%;6,13266468;m3/s;91,58333290844445;%;93,28184509;%;5,109359482563595;m3/s;93,50119781;%;3979,571289;kW
2026-04-05 01:00:00.000;2122,591066666667;kW;90,134325069;%;2,547265860577778;m3/s;5380,647695461289;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;1000,2562655555555;kW;3200,631104;kW;18,802217356365997;m3/s;468,46395777777775;KW;0;kW;1,515747618911111;m3/s;3264,3353183848003;kW;93,87446780844445;%;2605,435362222222;kW;93,09667969;%;5,304494349266667;m3/s;4,006768227;m3/s;9999,883992749765;kW;93,45493994811112;%;84,97752787333333;%;6,13266468;m3/s;91,5341274678889;%;93,28184509;%;5,107365701427956;m3/s;93,50119781;%;3979,571289;kW
2026-04-05 01:15:00.000;2115,800081111111;kW;90,24563462777778;%;2,5396968551555554;m3/s;5381,011658494867;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;998,4477666666667;kW;3200,631104;kW;18,798535113203336;m3/s;466,92705333333333;KW;0;kW;1,5084666663666666;m3/s;3262,994629;kW;93,87912207911111;%;2605,1548377777776;kW;93,09667969;%;5,305212312355555;m3/s;4,006768227;m3/s;9999,543397193367;kW;93,51430409888889;%;84,97393942955556;%;6,13266468;m3/s;91,644445037;%;93,28184509;%;5,112130129396755;m3/s;93,50119781;%;3979,571289;kW
2026-04-05 01:30:00.000;2119,9287411111113;kW;90,15773781311111;%;2,545673810033333;m3/s;5382,322483400544;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;999,9149788888889;kW;3200,631104;kW;18,799825281113222;m3/s;466,8700166666667;KW;0;kW;1,5077857243222224;m3/s;3262,994629;kW;93,875776674;%;2603,8506955555554;kW;93,09667969;%;5,304151052977777;m3/s;4,006768227;m3/s;9999,548176235323;kW;93,47482757633334;%;84,97924406244445;%;6,13266468;m3/s;91,65476184511111;%;93,28184509;%;5,105367052794066;m3/s;93,50176128444444;%;3979,571289;kW
2026-04-05 01:45:00.000;2120,0173644444444;kW;90,17559500755556;%;2,544459507222222;m3/s;5382,598906182678;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;1000,9380011111111;kW;3197,6282595792222;kW;18,792115888676783;m3/s;467,3798444444445;KW;0;kW;1,5107714255444444;m3/s;3263,534514465;kW;93,89268460055555;%;2598,774011111111;kW;93,09667969;%;5,296504455088889;m3/s;4,006768227;m3/s;10000,123527443322;kW;93,46297310733334;%;85,01747919844445;%;6,13266468;m3/s;91,60952301122222;%;93,28184509;%;5,084508359469354;m3/s;93,51042980722222;%;3980,0618679235045;kW
2026-04-05 02:00:00.000;2120,5204555555556;kW;90,19404839466667;%;2,543204784411111;m3/s;5384,613468377044;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;1000,0701422222222;kW;3197,754700937;kW;18,77705326166811;m3/s;466,8011411111111;KW;0;kW;1,5081523815444446;m3/s;3264,608154;kW;93,90227941277777;%;2590,43846;kW;93,09667969;%;5,261735386122222;m3/s;4,006768227;m3/s;10000,370106585176;kW;93,480498929;%;85,19132359755555;%;6,13266468;m3/s;91,64920688122223;%;93,28184509;%;5,100593698473743;m3/s;93,50351655822222;%;3979,116554337262;kW
2026-04-05 02:15:00.000;2119,8010055555555;kW;90,17678536322222;%;2,5443785774333336;m3/s;5384,5615503443105;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;999,7695344444444;kW;3200,995770948889;kW;18,774812600401777;m3/s;465,4373688888889;KW;0;kW;1,501342837;m3/s;3264,608154;kW;93,90970340488889;%;2601,2367588888887;kW;93,09667969;%;5,292259708966667;m3/s;4,006768227;m3/s;9999,826243651278;kW;93,48706995766666;%;85,03870162988889;%;6,13266468;m3/s;91,75238291266666;%;93,28184509;%;5,11459375092188;m3/s;93,50154114;%;3979,8374361179012;kW
2026-04-05 02:30:00.000;2118,055026666667;kW;90,16547622544445;%;2,5451476415888887;m3/s;5384,9643293621775;kW;0;%;6,555943489;m3/s;0;m3/s;93,09867859;%;0;m3/s;1000,0959233333333;kW;3199,606712147889;kW;18,772559006909997;m3/s;467,34358;KW;0;kW;1,512499998588889;m3/s;3264,608154;kW;93,91224187355556;%;2604,9871;kW;93,09667969;%;5,3099250476;m3/s;4,006768227;m3/s;9999,767700193222;kW;93,49634899644444;%;84,95037383933334;%;6,13266468;m3/s;91,58333392644444;%;93,28184509;%;5,108337703431455;m3/s;93,50154114;%;3979,413910024995;kW
