DateTime;Value (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_KOTE_PV);Unit (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_KOTE_PV);Value (Cluster1.DRIVDAL_G1_GEN_COSPHI_PV);Unit (Cluster1.DRIVDAL_G1_GEN_COSPHI_PV);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_TOT_VF_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_TOT_VF_PV);Value (Cluster1.DRIVDAL_G1_GEN_P_PV);Unit (Cluster1.DRIVDAL_G1_GEN_P_PV);Value (Cluster1.DRIVDAL_G1_GEN_TURTALL_PV);Unit (Cluster1.DRIVDAL_G1_GEN_TURTALL_PV);Value (Cluster1.DRIVDAL_G1_GEN_Q_PV);Unit (Cluster1.DRIVDAL_G1_GEN_Q_PV);Value (Cluster1.DRIVDAL_G1_TURB_VIRKNGRD_PV);Unit (Cluster1.DRIVDAL_G1_TURB_VIRKNGRD_PV);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_VOLUM_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_VOLUM_PV);Value (Cluster1.DRIVDAL_INNTAK_MINVF_LITER_PV);Unit (Cluster1.DRIVDAL_INNTAK_MINVF_LITER_PV);Value (Cluster1.DRIVDAL_G1_TURB_VF_PV);Unit (Cluster1.DRIVDAL_G1_TURB_VF_PV);Value (Cluster1.DRIVDAL_G1_GEN_TIMETELLER_PV);Unit (Cluster1.DRIVDAL_G1_GEN_TIMETELLER_PV);Value (Cluster1.DRIVDAL_G1_TURB_PADRAG_PV);Unit (Cluster1.DRIVDAL_G1_TURB_PADRAG_PV);Value (Cluster1.DRIVDAL_G1_KONTROLL_AGC_DB_SP);Unit (Cluster1.DRIVDAL_G1_KONTROLL_AGC_DB_SP);Value (Cluster1.DRIVDAL_G1_RORGATE_VANN_TRYKK_PV);Unit (Cluster1.DRIVDAL_G1_RORGATE_VANN_TRYKK_PV);Value (Cluster1.DRIVDAL_KRST_KONTROLL_KOM_AL);Unit (Cluster1.DRIVDAL_KRST_KONTROLL_KOM_AL);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_NED_KAP_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_NED_KAP_PV);Value (Cluster1.DRIVDAL_INNTAK_NIVA_OVERLOP_VF_PV);Unit (Cluster1.DRIVDAL_INNTAK_NIVA_OVERLOP_VF_PV);Value (Cluster1.DRIVDAL_G1_HYDRL_OLJE_TRYKK_PV);Unit (Cluster1.DRIVDAL_G1_HYDRL_OLJE_TRYKK_PV);Value (Cluster1.DRIVDAL_G1_GEN_S_PV);Unit (Cluster1.DRIVDAL_G1_GEN_S_PV);Value (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_REF_HRV_PV);Unit (Cluster1.DRIVDAL_INNTAK_NIVA_OPPSTROM_REF_HRV_PV);Value (Cluster1.DRIVDAL_INNTAK_MAGASIN_FYLLGRAD_PV);Unit (Cluster1.DRIVDAL_INNTAK_MAGASIN_FYLLGRAD_PV);Value (Cluster1.DRIVDAL_INNTAK_MINVF_CM_PV);Unit (Cluster1.DRIVDAL_INNTAK_MINVF_CM_PV)
2026-02-24 10:00:00.000;151,29350389208548;moh;0;None;0,09297277840374998;m3/s;0;kW;0;rpm;0;KVar;0;%;0,16869193045833336;Mill.m3;92,9706762715472;l/s;0;m3/s;624432,6875;t;72,20000458;%;2,1428570750000002;None;98,68647314092412;mKVs;0;None;0;mm;0;m3/s;93,8342925;bar;0;KVa;9,348742167327778;cm;112,46128814305555;%;33,79999924;cm
2026-02-24 11:00:00.000;151,28219499638857;moh;0;None;0,09261388970955554;m3/s;0;kW;0;rpm;0;KVar;0;%;0,16968395533194444;Mill.m3;92,25730730705268;l/s;0;m3/s;620266,6807532291;t;71,71831021611044;%;1,6130951870138892;None;97,94217156136716;mKVs;0;None;0;mm;0;m3/s;90,81185527777778;bar;0;KVa;9,203368292891666;cm;113,12263788527778;%;33,57449691173713;cm
2026-02-24 12:00:00.000;149;moh;0;None;0;m3/s;0;kW;0;rpm;0;KVar;0;%;0,16932752927305555;Mill.m3;0;l/s;0;m3/s;0;t;0;%;0;None;0;mKVs;0;None;0;mm;0;m3/s;0;bar;0;KVa;-219,38888888888889;cm;112,8850199475;%;0;cm
2026-02-24 13:00:00.000;149;moh;0;None;0;m3/s;0;kW;0;rpm;0;KVar;0;%;0,1697991937;Mill.m3;0;l/s;0;m3/s;0;t;0;%;0;None;0;mKVs;0;None;0;mm;0;m3/s;0;bar;0;KVa;-220;cm;113,1994629;%;0;cm
2026-02-24 14:00:00.000;149;moh;0;None;0;m3/s;0;kW;0;rpm;0;KVar;0;%;0,1697991937;Mill.m3;0;l/s;0;m3/s;0;t;0;%;0;None;0;mKVs;0;None;0;mm;0;m3/s;0;bar;0;KVa;-220;cm;113,1994629;%;0;cm
2026-02-24 15:00:00.000;150,94092337803647;moh;0,7009220932683993;None;1,642527547641;m3/s;1520,10505;kW;589,363625;rpm;-239,80884472222223;KVar;64,39519784877778;%;0,16369189933138886;Mill.m3;79,07478769901644;l/s;1,5639061896622222;m3/s;535598,0179708855;t;64,30441642723505;%;0;None;80,17229810627249;mKVs;0;None;0;mm;0;m3/s;81,548075;bar;1543,5006252777778;KVa;-27,024820115958335;cm;109,12793056944444;%;28,88850360765696;cm
2026-02-24 16:00:00.000;151,2389416067573;moh;0,7179101314423748;None;1,7886568540906944;m3/s;1621,545125;kW;597,8900569444445;rpm;-322,17614194444445;KVar;68,40622732555556;%;0,15766360643416663;Mill.m3;91,46608878292133;l/s;1,6971910631111111;m3/s;624436,9344494445;t;77,40000153;%;0;None;93,9957158646306;mKVs;0;None;0;mm;0;m3/s;94,81552277777777;bar;1654,928443611111;KVa;3,901256985083333;cm;105,10907091777777;%;33,59999754218325;cm
2026-02-24 17:00:00.000;151,25121321363923;moh;0;None;0,0916602805273611;m3/s;0;kW;0,4626838888888889;rpm;0;KVar;0;%;0,16019500543916668;Mill.m3;91,6605105838078;l/s;0;m3/s;624437,4950149653;t;77,40000153;%;0;None;98,44166553141993;mKVs;0;None;0;mm;0;m3/s;94,35126972222223;bar;0;KVa;5,111668904638889;cm;106,79667069611111;%;33,60869017208017;cm
2026-02-24 18:00:00.000;151,272780640779;moh;0;None;0,09229167116416666;m3/s;0;kW;0;rpm;0;KVar;0;%;0,16451112261416664;Mill.m3;92,29379773077356;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,42500048001008;mKVs;0;None;0;mm;0;m3/s;94,47465916666667;bar;0;KVa;7,269172668555556;cm;109,67408387194445;%;33,70035536655428;cm
2026-02-24 19:00:00.000;151,2904452239303;moh;0;None;0,09278805706944443;m3/s;0;kW;0;rpm;0;KVar;0;%;0,16806698007166665;Mill.m3;92,78788711204709;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,44166633696315;mKVs;0;None;0;mm;0;m3/s;94,35784555555556;bar;0;KVa;9,0382130941;cm;112,04465585944445;%;33,7916661286092;cm
2026-02-24 20:00:00.000;151,304859587114;moh;0;None;0,09301916691847222;m3/s;0;kW;0;rpm;0;KVar;0;%;0,17095916604277778;Mill.m3;93,01830645614591;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,46666437115404;mKVs;0;None;0;mm;0;m3/s;94,41638777777777;bar;0;KVa;10,481249491861112;cm;113,97277809277777;%;33,8170154352175;cm
2026-02-24 21:00:00.000;151,3109007629595;moh;0;None;0,09337055401527777;m3/s;0;kW;0;rpm;0;KVar;0;%;0,17217611828805554;Mill.m3;93,37113758156451;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,46730869379577;mKVs;0;None;0;mm;0;m3/s;94,55017111111111;bar;0;KVa;11,090579564222223;cm;114,78407808472222;%;33,867306225739114;cm
2026-02-24 22:00:00.000;151,31017274326635;moh;0;None;0,09323916575819445;m3/s;0;kW;0;rpm;0;KVar;0;%;0,1720382884113889;Mill.m3;93,23716638587692;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,50034771690207;mKVs;0;None;0;mm;0;m3/s;95,28921222222222;bar;0;KVa;11,0169219975;cm;114,69219066611112;%;33,849654627082316;cm
2026-02-24 23:00:00.000;151,3071856177699;moh;0;None;0,09321388804902779;m3/s;0;kW;0;rpm;0;KVar;0;%;0,17146238434472225;Mill.m3;93,21540650396098;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,52465662055455;mKVs;0;None;0;mm;0;m3/s;94,9328175;bar;0;KVa;10,722300211333334;cm;114,30825669694444;%;33,84166883310071;cm
2026-02-25 00:00:00.000;151,30080810672348;moh;0;None;0,09315305501041667;m3/s;0;kW;0;rpm;0;KVar;0;%;0,17017086494444444;Mill.m3;93,15626549572532;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,47500260468821;mKVs;0;None;0;mm;0;m3/s;91,84170305555556;bar;0;KVa;10,082380505552779;cm;113,44724387444444;%;33,833676205629295;cm
2026-02-25 01:00:00.000;151,29340380886035;moh;0;None;0,09313194428791666;m3/s;0;kW;0;rpm;0;KVar;0;%;0,1686888539027778;Mill.m3;93,12924726022341;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,43264930739157;mKVs;0;None;0;mm;0;m3/s;90,47527083333334;bar;0;KVa;9,34247758657222;cm;112,4592369625;%;33,832648945149224;cm
2026-02-25 02:00:00.000;151,28562691897025;moh;0;None;0,09319861046833335;m3/s;0;kW;0;rpm;0;KVar;0;%;0,16713681677722225;Mill.m3;93,2020161616888;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,43401200883247;mKVs;0;None;0;mm;0;m3/s;94,3580913888889;bar;0;KVa;8,56674194325;cm;111,42454422666667;%;33,80867235422286;cm
2026-02-25 03:00:00.000;151,2783737334145;moh;0;None;0,09291277854652778;m3/s;0;kW;0;rpm;0;KVar;0;%;0,16567781192305553;Mill.m3;92,91609452145852;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,42466648595372;mKVs;0;None;0;mm;0;m3/s;89,53459472222222;bar;0;KVa;7,8386349149944445;cm;110,45187582416666;%;33,791665366676796;cm
2026-02-25 04:00:00.000;151,27328671419426;moh;0;None;0,09261666941972221;m3/s;0;kW;0;rpm;0;KVar;0;%;0,16467890520722223;Mill.m3;92,61348408917935;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,42500156332702;mKVs;0;None;0;mm;0;m3/s;93,6405236111111;bar;0;KVa;7,331958346866666;cm;109,78593545444444;%;33,758002378362;cm
2026-02-25 05:00:00.000;151,26815484391253;moh;0;None;0,09258250308583334;m3/s;0;kW;0;rpm;0;KVar;0;%;0,16363362220833333;Mill.m3;92,58240077680159;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,41633861167226;mKVs;0;None;0;mm;0;m3/s;91,65999305555556;bar;0;KVa;6,816813151083333;cm;109,089084;%;33,74201284362884;cm
2026-02-25 06:00:00.000;151,26235360207448;moh;0;None;0,09250000367666665;m3/s;0;kW;0;rpm;0;KVar;0;%;0,16248114868472222;Mill.m3;92,49999454335361;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,37008497881476;mKVs;0;None;0;mm;0;m3/s;90,29405833333334;bar;0;KVa;6,237517462652778;cm;108,32076312;%;33,7333322533536;cm
2026-02-25 07:00:00.000;151,25950190981098;moh;0;None;0,09234167076833333;m3/s;0;kW;0;rpm;0;KVar;0;%;0,16189582466722224;Mill.m3;92,3416480538663;l/s;0;m3/s;624437,5;t;77,40000153;%;0;None;98,34133955549713;mKVs;0;None;0;mm;0;m3/s;92,00005416666667;bar;0;KVa;5,94985961925;cm;107,9305527763889;%;33,70833066199481;cm
2026-02-25 08:00:00.000;151,24879812723;moh;0,870347246500877;None;1,601104627285222;m3/s;1290,0890702777779;kW;702,6943188888889;rpm;-75,4960763888889;KVar;79,01487920383333;%;0,15979113077444448;Mill.m3;92,37302674918269;l/s;1,5039671937766665;m3/s;624437,9622890452;t;53,567946240197074;%;0;None;96,06841815127919;mKVs;0;None;0;mm;0;m3/s;91,7683175;bar;1293,6967908333334;KVa;4,888051351094443;cm;106,52742254472223;%;33,712766566313995;cm
2026-02-25 09:00:00.000;151,2306253133;moh;1;None;1,8939683745527773;m3/s;1501,0770311111112;kW;749,9145358333334;rpm;-10,985292222222222;KVar;91,9804648505;%;0,1561513185611111;Mill.m3;92,11947214949599;l/s;1,8020697471694445;m3/s;624438,959405816;t;50,58647760788718;%;0;None;95,63227799615935;mKVs;0;None;0;mm;0;m3/s;93,4790275;bar;1501,1147316666666;KVa;3,0706532794694446;cm;104,10087865888889;%;33,673294696386805;cm
2026-02-25 10:00:00.000;151,22230522233002;moh;0,5847957191725525;None;1,1490965869888332;m3/s;863,7437316666667;kW;576,0776102777778;rpm;85,18130583333334;KVar;55,565794626472226;%;0,15448235392305557;Mill.m3;91,68945569394954;l/s;1,0579255095355555;m3/s;624439,9573821006;t;45,80463971485063;%;0;None;96,88126154175897;mKVs;0;None;0;mm;0;m3/s;94,71938444444444;bar;878,9020713888889;KVa;2,2306145562550004;cm;102,98823593277778;%;33,610330465309836;cm
2026-02-25 11:00:00.000;151,23237712785476;moh;0,10159896186785203;None;0,27985156202272227;m3/s;162,6666888888889;kW;186,34433833333333;rpm;-14,175144722222223;KVar;9,888766543277777;%;0,1564807375325;Mill.m3;91,9027735236566;l/s;0,19180960108444445;m3/s;624440,6793934549;t;42,16602012430983;%;0;None;98,04647525779252;mKVs;0;None;0;mm;0;m3/s;94,50017444444444;bar;171,38293944444445;KVa;3,238737318269444;cm;104,32049271388888;%;33,65927099511941;cm
2026-02-25 12:00:00.000;151,22687181646074;moh;0,7894911865524746;None;1,4798006287771672;m3/s;1175,127438611111;kW;671,4655797222222;rpm;-231,77050055555554;KVar;72,4611856885;%;0,15541157730444444;Mill.m3;92,02363618622735;l/s;1,3877598022444444;m3/s;624441,5032084549;t;54,958981272762834;%;0;None;96,13975624955442;mKVs;0;None;0;mm;0;m3/s;89,28070805555555;bar;1200,2334577777779;KVa;2,6944012112805553;cm;103,60771946583333;%;33,660520641832825;cm
2026-02-25 13:00:00.000;151,20155743381383;moh;0,987499902300048;None;1,8731937211714724;m3/s;1498,6366266666666;kW;750,2339275;rpm;-238,04597194444443;KVar;91,94489542652778;%;0,15039817678722223;Mill.m3;91,2282843924896;l/s;1,7721036258944443;m3/s;624442,4947232638;t;51,401518881637074;%;0;None;95,55608212956389;mKVs;0;None;0,12181599935132223;mm;0;m3/s;93,92808638888889;bar;1516,9438541666666;KVa;0,1674016317208425;cm;100,26545117622223;%;33,56109663166125;cm
2026-02-25 14:00:00.000;151,17184936364737;moh;0,9875130356207733;None;1,893254506380556;m3/s;1500,4089175;kW;749,9163072222223;rpm;-256,46138972222224;KVar;91,98608856188889;%;0,1444467400902778;Mill.m3;90,4104993583167;l/s;1,8029132527222222;m3/s;624443,4996482813;t;51,56621093550012;%;0;None;95,54690340329172;mKVs;0;None;1,3883145651391666;mm;0;m3/s;95,14913222222222;bar;1521,5816908333334;KVa;-2,8007761637388886;cm;96,29782829369445;%;33,43343471290891;cm
2026-02-25 15:00:00.000;151,14066920789003;moh;0,9816530829129999;None;1,8893992129666666;m3/s;1499,1307394444445;kW;749,6679852777778;rpm;-279,52562472222223;KVar;91,96544670583333;%;0,13823727233694444;Mill.m3;89,576747626302;l/s;1,7998170379916665;m3/s;624444,4995498265;t;51,48358872012344;%;0;None;95,61246302267216;mKVs;0;None;2,940682305363889;mm;0;m3/s;94,67082944444445;bar;1524,6024427777777;KVa;-5,917494032186111;cm;92,15817975013888;%;33,308602094634466;cm
2026-02-25 16:00:00.000;151,10838520288075;moh;0,9883330765002001;None;1,8899794916027783;m3/s;1498,374371388889;kW;749,6667786111111;rpm;-246,51506444444445;KVar;91,97621972794444;%;0,1317623967922222;Mill.m3;88,42047317995244;l/s;1,801432901208333;m3/s;624445,4995915451;t;51,63389141678722;%;0;None;95,55008935086141;mKVs;0;None;4,5594003464611115;mm;0;m3/s;95,06592166666667;bar;1519,3968866666667;KVa;-9,148517185122223;cm;87,84159925258334;%;33,13361282378707;cm
2026-02-25 17:00:00.000;151,07465459934312;moh;0,982500154322033;None;1,8846932042805553;m3/s;1496,682425;kW;750,2486047222222;rpm;-287,48695166666664;KVar;91,94979710011111;%;0,1250501172463889;Mill.m3;87,24900469299176;l/s;1,7974694847444441;m3/s;624446,4996309202;t;51,43250675769205;%;0;None;95,45805798830295;mKVs;0;None;6,237470838880555;mm;0;m3/s;93,82293944444444;bar;1523,5096791666667;KVa;-12,519382900416666;cm;83,36674497369444;%;32,96680550565195;cm
2026-02-25 18:00:00.000;151,04718206481274;moh;0,9891665173667625;None;1,8843741963666663;m3/s;1498,4389811111112;kW;750,2499863888889;rpm;-243,99826388888889;KVar;91,953568501;%;0,11951870328944444;Mill.m3;86,32598444500618;l/s;1,7980351961916665;m3/s;624447,499572691;t;51,56666326561849;%;0;None;95,50661659086673;mKVs;0;None;7,6203240287;mm;0;m3/s;93,56653416666667;bar;1516,0773738888888;KVa;-15,2703815035;cm;79,67913523922222;%;32,82533803212297;cm
2026-02-25 19:00:00.000;151,030660647868;moh;0,9833500090450585;None;1,8850572884000003;m3/s;1497,6245169444444;kW;750,250005;rpm;-278,9338422222222;KVar;91,96174297336111;%;0,1161540720561111;Mill.m3;85,8500095159199;l/s;1,7992614785888887;m3/s;624448,4995930209;t;51,44998924839411;%;0;None;95,55400538718186;mKVs;0;None;8,461481730280555;mm;0;m3/s;93,62068055555555;bar;1523,779278888889;KVa;-16,931571960555555;cm;77,43604835869445;%;32,738903502279136;cm
2026-02-25 20:00:00.000;151,0143084064565;moh;0,9968723343339447;None;1,8800302377166669;m3/s;1496,7310691666667;kW;750,0833502777778;rpm;-82,12904861111112;KVar;91,93308501763889;%;0,11292070983388888;Mill.m3;85,07878597937109;l/s;1,7949627081166668;m3/s;624449,4996085591;t;51,63378114089112;%;0;None;95,44595302077038;mKVs;0;None;9,269822438724999;mm;0;m3/s;93,73504611111112;bar;1502,9734327777778;KVa;-18,562130399083333;cm;75,2804745128611;%;32,633508249573204;cm
2026-02-25 21:00:00.000;150,9909668696005;moh;1;None;1,8089203308499997;m3/s;1436,1107402777777;kW;749,9166897222223;rpm;11,125516944444444;KVar;91,46366301619445;%;0,10826829657944445;Mill.m3;84,31976802456028;l/s;1,7245494803527774;m3/s;624450,4996609895;t;49,29401681968368;%;1,3571424367;None;95,63992192359218;mKVs;0;None;10,47701263648611;mm;0;m3/s;94,33338833333333;bar;1436,4872694444443;KVa;-20,89334276;cm;72,17886445841667;%;32,51702156237694;cm
2026-02-25 22:00:00.000;150,96640349167077;moh;1;None;1,7964122282444448;m3/s;1427,3734919444444;kW;750,0815622222223;rpm;-58,352403333333335;KVar;91,38823341766667;%;0,10335308353694445;Mill.m3;83,59323550588707;l/s;1,7132351189111117;m3/s;624451,5001563368;t;49,138931086066066;%;1,428570986;None;95,6439302205566;mKVs;0;None;11,827901628888888;mm;0;m3/s;91,81064;bar;1429,646736388889;KVa;-23,348736232333334;cm;68,90205601472222;%;32,40000153;cm
2026-02-25 23:00:00.000;150,9422575849944;moh;0,9975177542306777;None;1,7988923182222218;m3/s;1430,434413611111;kW;749,8332883333334;rpm;-150,00796527777777;KVar;91,40727155469445;%;0,09851417468647224;Mill.m3;82,77123527663284;l/s;1,7160908181555554;m3/s;624452,4996808853;t;49,117379114372305;%;1,428570986;None;95,52501369332788;mKVs;0;None;13,158601761333333;mm;0;m3/s;92,47368555555556;bar;1438,4252797222223;KVa;-25,765669081333332;cm;65,67611688069445;%;32,267023704377515;cm
2026-02-26 00:00:00.000;150,9250292127125;moh;0,9819601464906218;None;1,7973812685916668;m3/s;1427,7090433333333;kW;750,1684427777777;rpm;-272,1211122222222;KVar;91,40092591197222;%;0,09504886046072224;Mill.m3;82,12480568510139;l/s;1,7151389154166663;m3/s;624453,4996975174;t;49,115964721775605;%;1,428570986;None;95,52649356206516;mKVs;0;None;14,111562941361111;mm;0;m3/s;92,50163111111111;bar;1454,6373063888889;KVa;-27,491972181583332;cm;63,36590831613889;%;32,17500058778628;cm
2026-02-26 01:00:00.000;150,917092710518;moh;0,9828173640639377;None;1,7952569460916663;m3/s;1429,235408888889;kW;750,0833311111111;rpm;-253,6645725;KVar;91,38934018802777;%;0,093437329164;Mill.m3;81,80107098894666;l/s;1,713401114986111;m3/s;624454,4997228299;t;49,28297246999541;%;1,428570986;None;95,53714784976721;mKVs;0;None;14,554734123722222;mm;0;m3/s;94,1809486111111;bar;1456,3602675;KVa;-28,28856574175;cm;62,29155305341666;%;32,11684647672445;cm
2026-02-26 02:00:00.000;150,91441652945448;moh;1;None;1,7995956145861107;m3/s;1429,8470697222222;kW;750,0833369444445;rpm;-76,20337944444445;KVar;91,41827013213889;%;0,09288679824783333;Mill.m3;81,85000186417261;l/s;1,7177405436888893;m3/s;624455,499769809;t;49,19999959999554;%;1,428570986;None;95,62554986874059;mKVs;0;None;14,70612949475;mm;0;m3/s;88,84526333333334;bar;1431,6162958333334;KVa;-28,55797662066667;cm;61,92453471416667;%;32,12500151861707;cm
2026-02-26 03:00:00.000;150,9155796902734;moh;1;None;1,7974462012944445;m3/s;1430,4208336111112;kW;750,4148663888889;rpm;-47,41793388888889;KVar;91,40399723019445;%;0,09310888424744444;Mill.m3;81,85001636413563;l/s;1,715599626241667;m3/s;624456,499765868;t;49,78297768329725;%;1,428570986;None;95,40127570072278;mKVs;0;None;14,645056618861112;mm;0;m3/s;92,91679888888889;bar;1431,0987422222222;KVa;-28,442781237444443;cm;62,07258921755555;%;32,12500393524675;cm
2026-02-26 04:00:00.000;150,9135445252645;moh;1;None;1,7966748555611107;m3/s;1429,4924805555556;kW;749,7518144444444;rpm;-120,50759055555555;KVar;91,3983285905;%;0,09272014871222221;Mill.m3;81,89165139411924;l/s;1,7147493541055552;m3/s;624457,4998084028;t;49,19998665216833;%;1,428570986;None;95,55667923257401;mKVs;0;None;14,751958633944444;mm;0;m3/s;89,74047722222222;bar;1433,7861244444443;KVa;-28,644095528055555;cm;61,81343389275;%;32,133331906098014;cm
2026-02-26 05:00:00.000;150,91092150162552;moh;1;None;1,799731969911111;m3/s;1428,9157611111111;kW;750;rpm;-74,90034472222223;KVar;91,4186309173889;%;0,09219302605630557;Mill.m3;81,90001156998088;l/s;1,7177947460527778;m3/s;624458,4998222918;t;49,86628405448219;%;1,428570986;None;95,4920515626171;mKVs;0;None;14,896917553166666;mm;0;m3/s;93,33349555555556;bar;1428,9980411111112;KVa;-28,907097710055556;cm;61,462017545916666;%;32,13333636331421;cm
2026-02-26 06:00:00.000;150,91273678488204;moh;0,9958332235689992;None;1,7980298505944445;m3/s;1430,3057394444445;kW;750,4166622222223;rpm;-133,91644916666667;KVar;91,40645910919444;%;0,09252331917141667;Mill.m3;81,99887615120888;l/s;1,71596886285;m3/s;624459,4998718924;t;49,75075287039789;%;1,428570986;None;95,55932383446817;mKVs;0;None;14,806086856138888;mm;0;m3/s;92,08844472222222;bar;1436,3533797222221;KVa;-28,72861650247222;cm;61,68221382483333;%;32,149813583431104;cm
2026-02-26 07:00:00.000;150,93075651666055;moh;1;None;1,8017390280916667;m3/s;1432,6149819444445;kW;749,95193;rpm;-31,585098055555555;KVar;91,42624168447222;%;0,09607833797575001;Mill.m3;82,70504186643512;l/s;1,7189363354361116;m3/s;624460,4998933855;t;49,35178719960434;%;1,428570986;None;95,49381207050648;mKVs;0;None;13,828456877861111;mm;0;m3/s;88,74688527777778;bar;1432,4995330555555;KVa;-26,936353048222223;cm;64,05222566388889;%;32,24961567795451;cm
2026-02-26 08:00:00.000;150,97318437480732;moh;1;None;1,7984676251194447;m3/s;1428,7312661111112;kW;749,9166638888889;rpm;31,947586666666666;KVar;91,39469293038889;%;0,1044796415506389;Mill.m3;84,32039859194856;l/s;1,7142039636333333;m3/s;624461,4999348612;t;49,634490689542034;%;1,428570986;None;95,45890476501337;mKVs;0;None;11,518098620194445;mm;0;m3/s;91,21305222222222;bar;1429,880868888889;KVa;-22,698241341805556;cm;69,65309518216667;%;32,49961596633112;cm
2026-02-26 09:00:00.000;151,03343669308614;moh;1;None;1,7929386864583332;m3/s;1430,4517766666668;kW;750,3670577777777;rpm;-13,281665;KVar;90,90295342325;%;0,11584943443944447;Mill.m3;86,36895494162526;l/s;1,7070820098444448;m3/s;624462,4999247396;t;49,49567315841895;%;1,4206344805222222;None;95,5563638239852;mKVs;0;None;8,329307980033333;mm;0;m3/s;94,1097975;bar;1430,2770825;KVa;-16,602777269694446;cm;77,23295716119445;%;32,813945218680864;cm
2026-02-26 10:00:00.000;151,11411341832223;moh;0,9976050352235089;None;1,796535957513889;m3/s;1431,858563611111;kW;749,9052447222223;rpm;93,72879416666666;KVar;90,91106109497223;%;0,13191083436972223;Mill.m3;89,03928892877734;l/s;1,7082981281888885;m3/s;624463,4964434722;t;49,037522476965805;%;1,4206344805222224;None;95,64936067939489;mKVs;0;None;4,313957638219446;mm;0;m3/s;93,56492416666667;bar;1434,3684988888888;KVa;-8,569855584302779;cm;87,94055712011111;%;33,2186160486304;cm
2026-02-26 11:00:00.000;151,18627803085064;moh;0,9998949522514912;None;1,8062137653305557;m3/s;1429,3369805555556;kW;749,9166322222222;rpm;110,65412027777778;KVar;91,39697382277778;%;0,14712104056305556;Mill.m3;91,59644885918519;l/s;1,714546084116667;m3/s;624464,4978562327;t;48,952095080693226;%;1,428570986;None;95,8214645431508;mKVs;0;None;0,817249721895;mm;0;m3/s;93,11673305555556;bar;1432,1012044444444;KVa;-1,398624844028333;cm;98,08069319927777;%;33,572072402790546;cm
2026-02-26 12:00:00.000;151,22932593103977;moh;1;None;2,523513201541667;m3/s;2038,0536777777777;kW;749,9565986111111;rpm;-92,35022805555556;KVar;90,57514213966667;%;0,15537487417777776;Mill.m3;92,75608637686604;l/s;2,431266925816667;m3/s;624465,4983649479;t;68,44088782519607;%;1,4246027332611109;None;93,12328502246979;mKVs;0;None;0;mm;0;m3/s;94,60961472222222;bar;2041,9366052777777;KVa;2,911581251388889;cm;103,58325017555556;%;33,76778831294686;cm
2026-02-26 13:00:00.000;151,25779314051076;moh;1;None;2,6116347325638904;m3/s;2098,775458888889;kW;749,8333522222222;rpm;-87,37940277777778;KVar;90,56091274658333;%;0,16151184035861113;Mill.m3;93,42038397516755;l/s;2,518257951233333;m3/s;624466,4988000173;t;70,84737189360604;%;1,428570986;None;92,89166945887138;mKVs;0;None;0;mm;0;m3/s;93,93680305555556;bar;2098,7832280555554;KVa;5,770094129838889;cm;107,67455997611111;%;33,87434120740466;cm
2026-02-26 14:00:00.000;151,27774512799598;moh;1;None;2,615643708575;m3/s;2100,0231433333333;kW;750,2432958333334;rpm;-96,48520638888888;KVar;90,51934547361111;%;0,16550055826833332;Mill.m3;94,3906714487753;l/s;2,52108454975;m3/s;624467,4988215277;t;70,90000153;%;1,428570986;None;92,91600117159045;mKVs;0;None;0;mm;0;m3/s;93,93827916666666;bar;2102,319702222222;KVa;7,766668531811112;cm;110,33370487472222;%;34,015334861495994;cm
2026-02-26 15:00:00.000;151,2922641415118;moh;1;None;2,614807015583333;m3/s;2100,1513122222223;kW;749,7566722222223;rpm;-104,61653444444444;KVar;90,53174599361111;%;0,16842832800777782;Mill.m3;94,59634111991818;l/s;2,5202412710333335;m3/s;624468,4988502777;t;70,93199370717886;%;1,428570986;None;92,87566714815478;mKVs;0;None;0;mm;0;m3/s;94,09685;bar;2104,7025719444446;KVa;9,222225613002777;cm;112,28555215472223;%;34,0423351638975;cm
