DateTime;Value (Cluster1.GRODEM_G2_GEN_Q_PV);Unit (Cluster1.GRODEM_G2_GEN_Q_PV);Value (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_SP_LAST);Unit (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_SP_LAST);Value (Cluster1.GRODEM_KRST_KONTROLL_KOM_AL);Unit (Cluster1.GRODEM_KRST_KONTROLL_KOM_AL);Value (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_TM_PV);Unit (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_TM_PV);Value (Cluster1.GRODEM_G2_RORGATE_VANN_TRYKK_PV);Unit (Cluster1.GRODEM_G2_RORGATE_VANN_TRYKK_PV);Value (Cluster1.GRODEM_G2_GEN_P_PV);Unit (Cluster1.GRODEM_G2_GEN_P_PV);Value (Cluster1.GRODEM_SMIEVT_NIVA_VTA_PV);Unit (Cluster1.GRODEM_SMIEVT_NIVA_VTA_PV);Value (Cluster1.GRODEM_G2_TURB_VF_PV);Unit (Cluster1.GRODEM_G2_TURB_VF_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_TOT_VF_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_TOT_VF_PV);Value (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_KOTE_PV);Unit (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_KOTE_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_VOLUM_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_VOLUM_PV);Value (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_HRV_PV);Unit (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_HRV_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_NEDBKAP_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_NEDBKAP_PV);Value (Cluster1.GRODEM_G2_TURB_VIRKNGRD_PV);Unit (Cluster1.GRODEM_G2_TURB_VIRKNGRD_PV);Value (Cluster1.GRODEM_G2_KONTROLL_AGC_DB_SP);Unit (Cluster1.GRODEM_G2_KONTROLL_AGC_DB_SP);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_OVLOP_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_OVLOP_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_FYLLGRD_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_FYLLGRD_PV)
2026-02-11 03:00:00.000;32,626269722222226;kVAr;2600;kW;0;None;2500;kW;5,523324450063975;Bar;2670,7973483333335;kW;-119,40277777777777;cm;5,4820770516722215;m3/s;5,482022432625;m3/s;69,80585600372679;moh;1,0446156742166668;Mill.m3;-119,4144338888889;cm;90,78930589641666;mm;84,08961469825;%;2,599999905;None;0;m3/s;81,61059706130555;%
2026-02-11 04:00:00.000;48,39126611111111;kVAr;2600;kW;0;None;2500;kW;5,520248480763925;Bar;2655,0495725;kW;-122,24444444444444;cm;5,446254663933332;m3/s;5,44633269171111;m3/s;69,77742445964068;moh;1,0390001019722221;Mill.m3;-122,2573775;cm;92,94610021083334;mm;84,26872649755556;%;2,599999905;None;0;m3/s;81,17188199316666;%
2026-02-11 05:00:00.000;40,4329175;kVAr;2600;kW;0;None;2500;kW;5,508095158976259;Bar;2654,031478611111;kW;-125,08888888888889;cm;5,443227193013887;m3/s;5,443266207563887;m3/s;69,74902175082121;moh;1,0333630960472222;Mill.m3;-125,09797555555555;cm;95,11113133194445;mm;84,28386363952778;%;2,599999905;None;0;m3/s;80,7314911755;%
2026-02-11 06:00:00.000;43,3415675;kVAr;2600;kW;0;None;2500;kW;5,506440910547796;Bar;2648,8604955555556;kW;-127,97222222222223;cm;5,429174398075002;m3/s;5,429213411302779;m3/s;69,72022156158745;moh;1,027643630313889;Mill.m3;-127,97799083333334;cm;97,30783595991667;mm;84,35412688847222;%;2,599999905;None;0;m3/s;80,28465726336111;%
2026-02-11 07:00:00.000;38,82915333333333;kVAr;2600;kW;0;None;2500;kW;5,507789381488968;Bar;2650,888;kW;-127,07222222222222;cm;5,43546343236111;m3/s;5,4353619958527775;m3/s;69,72945368397347;moh;1,029331855438889;Mill.m3;-127,05446555555555;cm;96,65942715630555;mm;84,32268176616667;%;2,599999905;None;0;m3/s;80,41655101697222;%
2026-02-11 08:00:00.000;34,76070083333333;kVAr;2600;kW;0;None;2500;kW;5,518722537769127;Bar;2654,475625277778;kW;-121,44166666666666;cm;5,447144162674999;m3/s;5,447167570080555;m3/s;69,78582192817356;moh;1,0404852693944446;Mill.m3;-121,41747388888889;cm;92,3756881055;mm;84,26427928041667;%;2,599999905;None;0;m3/s;81,28790969919444;%
2026-02-11 09:00:00.000;33,958661666666664;kVAr;2600;kW;0;None;2500;kW;5,550491646477333;Bar;2661,6022419444444;kW;-115,74722222222222;cm;5,464973417897223;m3/s;5,464957810752778;m3/s;69,84272343044957;moh;1,0518257181111108;Mill.m3;-115,72744944444445;cm;88,02010574444445;mm;84,17513249555556;%;2,599999905;None;0;m3/s;82,17388292961111;%
2026-02-11 10:00:00.000;48,328872777777775;kVAr;2600;kW;0;None;2500;kW;5,58337892078995;Bar;2660,054868611111;kW;-110,09166666666667;cm;5,370856694327778;m3/s;5,386025232686112;m3/s;69,89929546029096;moh;1,0629132826694443;Mill.m3;-110,070315;cm;83,7616422655;mm;82,78738257022222;%;2,599999905;None;0;m3/s;83,04009990633334;%
2026-02-11 11:00:00.000;62,48074472222222;kVAr;2600;kW;0;None;2500;kW;5,584721058403806;Bar;2667,048083611111;kW;-107,35277777777777;cm;5,472464105875;m3/s;5,472518726247223;m3/s;69,92643122137845;moh;1,0684953701805555;Mill.m3;-107,35689666666667;cm;81,61769923991666;mm;84,13767937472223;%;2,599999905;None;0;m3/s;83,47620135469444;%
2026-02-11 12:00:00.000;39,3810275;kVAr;2600;kW;0;None;2500;kW;5,564232716756638;Bar;2664,992275;kW;-108,66111111111111;cm;5,4712702393277794;m3/s;5,471309253880557;m3/s;69,9133366763911;moh;1,0658229323055555;Mill.m3;-108,6664375;cm;82,6441108938889;mm;84,14364831588888;%;2,599999905;None;0;m3/s;83,26741716861112;%
2026-02-11 13:00:00.000;37,63379277777778;kVAr;2600;kW;0;None;2500;kW;5,548566370528567;Bar;2660,2315280555554;kW;-110,04166666666667;cm;5,462890092516666;m3/s;5,46290569701111;m3/s;69,89953295377677;moh;1,063160979522222;Mill.m3;-110,04684944444445;cm;83,66650526597222;mm;84,18551042233334;%;2,599999905;None;0;m3/s;83,05945512641667;%
2026-02-11 14:00:00.000;46,80074527777778;kVAr;2600;kW;0;None;2500;kW;5,530575748730788;Bar;2660,700459722222;kW;-111,4;cm;5,457272158625001;m3/s;5,4573423834916674;m3/s;69,8859739287356;moh;1,060438061;Mill.m3;-111,40258694444445;cm;84,712319942;mm;84,21363853872222;%;2,599999905;None;0;m3/s;82,846720884;%
2026-02-11 15:00:00.000;54,187194444444444;kVAr;2600;kW;0;None;2500;kW;5,519000676393785;Bar;2662,0902302777777;kW;-112,70277777777778;cm;5,466011199661111;m3/s;5,466034607066667;m3/s;69,87295539459625;moh;1,0578701630722223;Mill.m3;-112,70446694444445;cm;85,69857930055555;mm;84,16994399958334;%;2,599999905;None;0;m3/s;82,64610432494445;%
2026-02-11 16:00:00.000;54,04683722222222;kVAr;2600;kW;0;None;2500;kW;5,523166089103306;Bar;2661,2141325;kW;-114,15555555555555;cm;5,461033096563889;m3/s;5,461017490744445;m3/s;69,85841439840112;moh;1,0550046549444445;Mill.m3;-114,15880972222222;cm;86,79914972702778;mm;84,1948347515;%;2,599999905;None;0;m3/s;82,42223936986112;%
2026-02-11 17:00:00.000;46,50403277777778;kVAr;2600;kW;0;None;2500;kW;5,527486307221316;Bar;2661,724382222222;kW;-112,48055555555555;cm;5,465199730125001;m3/s;5,465199730125001;m3/s;69,875399775096;moh;1,058271446522222;Mill.m3;-112,45976083333333;cm;85,54445853780555;mm;84,17400162875;%;2,599999905;None;0;m3/s;82,67745607130556;%
2026-02-11 18:00:00.000;37,7252125;kVAr;2600;kW;0;None;2500;kW;5,550780785091545;Bar;2668,5802344444446;kW;-106,81111111111112;cm;5,482560877022223;m3/s;5,4824828505722225;m3/s;69,93213693896145;moh;1,0694249696361111;Mill.m3;-106,78624472222222;cm;81,2606621005;mm;84,08719437958334;%;2,599999905;None;0;m3/s;83,548826557;%
2026-02-11 19:00:00.000;41,81939916666666;kVAr;2600;kW;0;None;2500;kW;5,5767938992679476;Bar;2671,011443611111;kW;-101,22222222222223;cm;5,482631027777777;m3/s;5,482615423283333;m3/s;69,98803318091065;moh;1,0805454876222222;Mill.m3;-101,19648638888889;cm;76,98954277144445;mm;84,08688358802777;%;2,599999905;None;0;m3/s;84,41761911147222;%
2026-02-11 20:00:00.000;54,95615611111111;kVAr;2600;kW;0;None;2500;kW;5,594279743767493;Bar;2660,581399722222;kW;-98,83055555555555;cm;5,461376359672221;m3/s;5,461399767080556;m3/s;70,011593328668;moh;1,0853245511305554;Mill.m3;-98,84064416666666;cm;75,15402599111111;mm;84,19311760880555;%;2,599999905;None;0;m3/s;84,79098534002777;%
2026-02-11 21:00:00.000;43,23211166666667;kVAr;2600;kW;0;None;2500;kW;5,57264751431813;Bar;2674,0913955555557;kW;-101,54166666666667;cm;5,486836710333334;m3/s;5,486789894194445;m3/s;69,98445529142965;moh;1,080022994483333;Mill.m3;-101,55454;cm;77,19021977225;mm;84,06581626541667;%;2,599999905;None;0;m3/s;84,37679757013889;%
2026-02-11 22:00:00.000;54,57255861111111;kVAr;2600;kW;0;None;2500;kW;5,574435512619528;Bar;2668,487524166667;kW;-104,39444444444445;cm;5,481171940413889;m3/s;5,481109518455556;m3/s;69,95595977536033;moh;1,0743085014583333;Mill.m3;-104,40406194444445;cm;79,38502250386111;mm;84,09413950225;%;2,599999905;None;0;m3/s;83,93035335622223;%
2026-02-11 23:00:00.000;53,41217694444445;kVAr;2600;kW;0;None;2500;kW;5,56262974605724;Bar;2666,7237052777778;kW;-107,20277777777778;cm;5,478799888841668;m3/s;5,478838903394445;m3/s;69,92787947033541;moh;1,0687649554194445;Mill.m3;-107,2121136111111;cm;81,51415759033334;mm;84,10600015847223;%;2,599999905;None;0;m3/s;83,49726191644444;%
2026-02-12 00:00:00.000;87,42527527777777;kVAr;2600;kW;0;None;2500;kW;5,5823089495842;Bar;2635,2304755555556;kW;-109,89166666666667;cm;5,386243756513887;m3/s;5,386235953605554;m3/s;69,90098735133323;moh;1,0634525245083335;Mill.m3;-109,9015125;cm;83,55452781488889;mm;84,56878075055556;%;2,599999905;None;0;m3/s;83,08223107505556;%
2026-02-12 01:00:00.000;30,77399861111111;kVAr;2600;kW;0;None;2500;kW;5,526962696607637;Bar;2674,6513275;kW;-112,68888888888888;cm;5,480922351724999;m3/s;5,480914550138888;m3/s;69,87300790993577;moh;1,0579140029;Mill.m3;-112,69944972222223;cm;85,68174328191667;mm;84,09538673925;%;2,599999905;None;0;m3/s;82,64952973247222;%
2026-02-12 02:00:00.000;38,50387611111111;kVAr;2600;kW;0;None;2500;kW;5,525739586658481;Bar;2663,831364722222;kW;-115,56388888888888;cm;5,472994599069445;m3/s;5,472986796158333;m3/s;69,84421619370852;moh;1,0522379875;Mill.m3;-115,57853;cm;87,86176798291666;mm;84,13502690925;%;2,599999905;None;0;m3/s;82,20609103319444;%
2026-02-12 03:00:00.000;43,670518055555554;kVAr;2600;kW;0;None;2500;kW;5,52673033571727;Bar;2656,604101388889;kW;-118,35277777777777;cm;5,447752792361111;m3/s;5,447760596597222;m3/s;69,81632947229397;moh;1,0467549311833333;Mill.m3;-118,36697333333333;cm;89,96767181719444;mm;84,26123534338889;%;2,599999905;None;0;m3/s;81,77772570711112;%
2026-02-12 04:00:00.000;45,605896944444446;kVAr;2600;kW;0;None;2500;kW;5,51663334530942;Bar;2659,4544844444445;kW;-121,1138888888889;cm;5,4587234456583325;m3/s;5,458746853066667;m3/s;69,78875716501842;moh;1,0412829024722223;Mill.m3;-121,1245213888889;cm;92,06934059577777;mm;84,20638245402777;%;2,599999905;None;0;m3/s;81,35022561941666;%
2026-02-12 05:00:00.000;47,25546055555556;kVAr;2600;kW;0;None;2500;kW;5,508015464607522;Bar;2659,0852480555554;kW;-124,01666666666667;cm;5,453987177108332;m3/s;5,454057401974999;m3/s;69,7596874726846;moh;1,035469444802778;Mill.m3;-124,03139083333333;cm;94,30213659166667;mm;84,2300627385;%;2,599999905;None;0;m3/s;80,89604871544445;%
2026-02-12 06:00:00.000;50,73160444444444;kVAr;2600;kW;0;None;2500;kW;5,501219943285498;Bar;2662,407533888889;kW;-126,96944444444445;cm;5,46460669696111;m3/s;5,464606695641666;m3/s;69,73025137220372;moh;1,0296234288444446;Mill.m3;-126,9750538888889;cm;96,54744396291666;mm;84,17696634980555;%;2,599999905;None;0;m3/s;80,43932874336112;%
2026-02-12 07:00:00.000;45,99775888888889;kVAr;2600;kW;0;None;2500;kW;5,506178855241191;Bar;2657,8433694444443;kW;-126,13333333333334;cm;5,452668554252777;m3/s;5,452668554252777;m3/s;69,73886475889708;moh;1,031207362563889;Mill.m3;-126,1135;cm;95,93909975825;mm;84,23665722775;%;2,599999905;None;0;m3/s;80,56307262786112;%
2026-02-12 08:00:00.000;34,537234444444444;kVAr;2600;kW;0;None;2500;kW;5,518296982617854;Bar;2663,1382144444447;kW;-120,42777777777778;cm;5,467345488111112;m3/s;5,467244052925;m3/s;69,7958620339646;moh;1,0425035993416667;Mill.m3;-120,41368;cm;91,60049925638889;mm;84,16327215908333;%;2,599999905;None;0;m3/s;81,44559194841666;%
2026-02-12 09:00:00.000;37,52157;kVAr;2600;kW;0;None;2500;kW;5,552081950522101;Bar;2661,3916494444443;kW;-114,81666666666666;cm;5,463834215547222;m3/s;5,463857624275;m3/s;69,85206261208434;moh;1,0535801344805553;Mill.m3;-114,79334638888889;cm;87,34627787375;mm;84,18024372533333;%;2,599999905;None;0;m3/s;82,31094644336112;%
2026-02-12 10:00:00.000;38,35604;kVAr;2600;kW;0;None;2500;kW;5,580495645751285;Bar;2663,0029925;kW;-109,125;cm;5,468781145327777;m3/s;5,468781145327777;m3/s;69,90897591167771;moh;1,0648602206944444;Mill.m3;-109,10212305555555;cm;83,0138697306111;mm;84,15609385061111;%;2,599999905;None;0;m3/s;83,19220542844444;%
2026-02-12 11:00:00.000;36,71633611111111;kVAr;2600;kW;0;None;2500;kW;5,591760190605514;Bar;2666,3036108333336;kW;-106,29722222222222;cm;5,476014321447221;m3/s;5,475920687844443;m3/s;69,93700593799211;moh;1,0705801912777777;Mill.m3;-106,29959277777778;cm;80,81696488888889;mm;84,11992808361111;%;2,599999905;None;0;m3/s;83,63907792666667;%
2026-02-12 12:00:00.000;23,1582275;kVAr;2600;kW;0;None;2500;kW;5,5797699242185;Bar;2667,074798611111;kW;-107,56666666666666;cm;5,477176907352778;m3/s;5,4772003160833345;m3/s;69,92429801496995;moh;1,0680663040972223;Mill.m3;-107,57017694444444;cm;81,78249530641666;mm;84,11411497216666;%;2,599999905;None;0;m3/s;83,44267944852778;%
2026-02-12 13:00:00.000;21,380524444444443;kVAr;2600;kW;0;None;2500;kW;5,578041648082587;Bar;2661,262311388889;kW;-108,91944444444445;cm;5,464637887413889;m3/s;5,464684704875;m3/s;69,91076069695252;moh;1,065366600486111;Mill.m3;-108,92392916666667;cm;82,81937417247222;mm;84,17681000925;%;2,599999905;None;0;m3/s;83,23176725413889;%
2026-02-12 14:00:00.000;11,28437138888889;kVAr;2600;kW;0;None;2500;kW;5,571113154664658;Bar;2661,131846388889;kW;-110,25833333333334;cm;5,463935677124999;m3/s;5,463951284272221;m3/s;69,8973659966721;moh;1,0627209118444445;Mill.m3;-110,26358916666666;cm;83,83552610863889;mm;84,18032186263889;%;2,599999905;None;0;m3/s;83,02507461552777;%
2026-02-12 15:00:00.000;36,223463055555555;kVAr;2600;kW;0;None;2500;kW;5,581688033507406;Bar;2641,901551666667;kW;-111,525;cm;5,4115948691777795;m3/s;5,411579263355556;m3/s;69,88476148043829;moh;1,0602455313472223;Mill.m3;-111,52376416666667;cm;84,78626689491666;mm;84,44202637094445;%;2,599999905;None;0;m3/s;82,83167900302777;%
2026-02-12 16:00:00.000;-2,2153880555555556;kVAr;2600;kW;0;None;2500;kW;5,559375832481793;Bar;2663,1339941666665;kW;-112,80555555555556;cm;5,465324569930554;m3/s;5,465386991888887;m3/s;69,87180969964052;moh;1,0576996924583333;Mill.m3;-112,81935666666666;cm;85,76405226388889;mm;84,17337648575;%;2,599999905;None;0;m3/s;82,63278662355556;%
2026-02-12 17:00:00.000;4,822651944444444;kVAr;2600;kW;0;None;2500;kW;5,5760882332716655;Bar;2662,5707058333332;kW;-111,24166666666666;cm;5,465425985311109;m3/s;5,465355761766666;m3/s;69,88778920309218;moh;1,0606475062305554;Mill.m3;-111,22099583333333;cm;84,6318691895;mm;84,17287002002777;%;2,599999905;None;0;m3/s;82,86308657272222;%
2026-02-12 18:00:00.000;19,209344444444444;kVAr;2600;kW;0;None;2500;kW;5,5927936618459375;Bar;2665,7943644444445;kW;-105,56388888888888;cm;5,478284969694446;m3/s;5,478222547736113;m3/s;69,94456745087446;moh;1,0719272348916669;Mill.m3;-105,54314611111111;cm;80,2996057508611;mm;84,10857378675;%;2,599999905;None;0;m3/s;83,74431605927778;%
2026-02-12 19:00:00.000;59,74990416666667;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2656,837305833333;kW;-99,82777777777778;cm;5,451552765858333;m3/s;5,451443527763888;m3/s;70,00197678930992;moh;1,0832732439166666;Mill.m3;-99,80241722222222;cm;75,94188048083333;mm;84,24223613763888;%;2,599999905;None;0;m3/s;84,63072492786111;%
2026-02-12 20:00:00.000;93,40914722222222;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2652,4161422222223;kW;-97,4888888888889;cm;5,439895447005556;m3/s;5,439918854408334;m3/s;70,02504859073102;moh;1,0880026726694445;Mill.m3;-97,4950638888889;cm;74,12542910963889;mm;84,30052252866666;%;2,599999905;None;0;m3/s;85,00021067980556;%
2026-02-12 21:00:00.000;96,95194194444444;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2659,8779058333334;kW;-99,99166666666666;cm;5,461009642824999;m3/s;5,4609862354138885;m3/s;70,00000309788504;moh;1,0830532497777778;Mill.m3;-99,99970944444445;cm;76,02637420372223;mm;84,19495156516666;%;2,599999905;None;0;m3/s;84,61353793422222;%
2026-02-12 22:00:00.000;110,8130875;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2658,6624302777777;kW;-102,79722222222222;cm;5,458419140183333;m3/s;5,458450350502777;m3/s;69,9719230852101;moh;1,0775152523305556;Mill.m3;-102,80789222222222;cm;78,15338024625;mm;84,20790416019445;%;2,599999905;None;0;m3/s;84,18088171447222;%
2026-02-12 23:00:00.000;103,20637555555555;kVAr;2600;kW;0;None;2500;kW;5,599168405789925;Bar;2669,4238894444443;kW;-105,53055555555555;cm;5,465238675905555;m3/s;5,465223070083334;m3/s;69,94460435886539;moh;1,0720922087638889;Mill.m3;-105,539485;cm;80,23624403211112;mm;84,17380650858334;%;2,599999905;None;0;m3/s;83,75720490216666;%
2026-02-13 00:00:00.000;92,44902638888888;kVAr;2600;kW;0;None;2500;kW;5,595588131413411;Bar;2678,225613611111;kW;-108,38888888888889;cm;5,493032055572223;m3/s;5,493016451075001;m3/s;69,91599602402043;moh;1,0664607205333332;Mill.m3;-108,40059416666666;cm;82,39915519405555;mm;84,03484030997222;%;2,599999905;None;0;m3/s;83,31724455216667;%
2026-02-13 01:00:00.000;98,41590111111111;kVAr;2600;kW;0;None;2500;kW;5,595009659740738;Bar;2671,753576111111;kW;-111,17777777777778;cm;5,484527161313888;m3/s;5,484519358405556;m3/s;69,88809848566159;moh;1,060916702013889;Mill.m3;-111,19025444444445;cm;84,52848362244444;mm;84,07736329083333;%;2,599999905;None;0;m3/s;82,88411646683333;%
2026-02-13 02:00:00.000;121,72336416666667;kVAr;2600;kW;0;None;2500;kW;5,597767046010106;Bar;2654,9431613888887;kW;-113,99722222222222;cm;5,4516463729972235;m3/s;5,45167758463889;m3/s;69,8599343763846;moh;1,0553347057777778;Mill.m3;-114,00665638888889;cm;86,67238555669445;mm;84,24176815902777;%;2,599999905;None;0;m3/s;82,4480234168611;%
2026-02-13 03:00:00.000;138,07711666666665;kVAr;2600;kW;0;None;2500;kW;5,598984989297505;Bar;2647,1673294444445;kW;-116,79166666666667;cm;5,42394660583889;m3/s;5,424009027797223;m3/s;69,83197304701272;moh;1,049796231647222;Mill.m3;-116,80272111111111;cm;88,79958500394444;mm;84,38026676302778;%;2,599999905;None;0;m3/s;82,0153285535;%
2026-02-13 04:00:00.000;132,30632555555556;kVAr;2600;kW;0;None;2500;kW;5,594084382841973;Bar;2652,0153622222224;kW;-119,46666666666667;cm;5,440308968166667;m3/s;5,440269954941667;m3/s;69,80519423874044;moh;1,044483677733333;Mill.m3;-119,48063722222223;cm;90,84000271441667;mm;84,29845517519445;%;2,599999905;None;0;m3/s;81,60028479030555;%
2026-02-13 05:00:00.000;121,09367305555556;kVAr;2600;kW;0;None;2500;kW;5,574106207376811;Bar;2661,764116111111;kW;-122,28611111111111;cm;5,464684723461112;m3/s;5,4645754827138875;m3/s;69,77703693893801;moh;1,0389341222750001;Mill.m3;-122,29633138888889;cm;92,97144205019444;mm;84,17657625277778;%;2,599999905;None;0;m3/s;81,16672715025;%
2026-02-13 06:00:00.000;110,80275277777778;kVAr;2600;kW;0;None;2500;kW;5,559461526844831;Bar;2663,8099225;kW;-125,13888888888889;cm;5,474009027794444;m3/s;5,473977816149998;m3/s;69,74850191562581;moh;1,0332861120111112;Mill.m3;-125,15002916666667;cm;95,14069883844445;mm;84,12995406258334;%;2,599999905;None;0;m3/s;80,7254767965;%
2026-02-13 07:00:00.000;92,56176416666666;kVAr;2600;kW;0;None;2500;kW;5,5708934882066785;Bar;2664,015501111111;kW;-124,475;cm;5,470341783166667;m3/s;5,4704510225888905;m3/s;69,75548992999066;moh;1,0344739907333333;Mill.m3;-124,45066777777778;cm;94,68446439141667;mm;84,14829116472222;%;2,599999905;None;0;m3/s;80,8182794353611;%
2026-02-13 08:00:00.000;76,57124527777778;kVAr;2600;kW;0;None;2500;kW;5,592126551368582;Bar;2667,426631388889;kW;-118,61666666666666;cm;5,481741542197223;m3/s;5,481858583202778;m3/s;69,81401983809609;moh;1,0460675518916667;Mill.m3;-118,59772472222222;cm;90,23167686305555;mm;84,09129163986111;%;2,599999905;None;0;m3/s;81,72402570575;%
2026-02-13 09:00:00.000;67,73233666666667;kVAr;2600;kW;0;None;2500;kW;5,599795877416049;Bar;2665,7841975;kW;-112,88055555555556;cm;5,475530571413888;m3/s;5,475499361094443;m3/s;69,87140253655866;moh;1,0574409140916667;Mill.m3;-112,85958388888889;cm;85,86344712602778;mm;84,12234645380556;%;2,599999905;None;0;m3/s;82,61257027513889;%
2026-02-13 10:00:00.000;46,47236111111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2675,117425277778;kW;-107,25;cm;5,489661279080555;m3/s;5,489645674586112;m3/s;69,92772918590532;moh;1,0685560305500001;Mill.m3;-107,22684305555556;cm;81,59440021583333;mm;84,05169387422222;%;2,599999905;None;0;m3/s;83,48094109383334;%
2026-02-13 11:00:00.000;43,17731611111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2673,5553758333335;kW;-104,47777777777777;cm;5,487086423258333;m3/s;5,487125436483333;m3/s;69,95514374047738;moh;1,0741433092777777;Mill.m3;-104,48550944444445;cm;79,44847183433333;mm;84,0645675675;%;2,599999905;None;0;m3/s;83,9174470698889;%
2026-02-13 12:00:00.000;37,60010805555556;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2670,139834722222;kW;-105,75555555555556;cm;5,477972801541667;m3/s;5,477972801541666;m3/s;69,9423629815643;moh;1,0716634726055556;Mill.m3;-105,76399055555555;cm;80,40090753658333;mm;84,110135501;%;2,599999905;None;0;m3/s;83,72370927347222;%
2026-02-13 13:00:00.000;35,87820416666667;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2663,7907097222223;kW;-107,24722222222222;cm;5,468960637511111;m3/s;5,4688045832777785;m3/s;69,92746855165296;moh;1,0686603955972223;Mill.m3;-107,25322666666666;cm;81,55431613741666;mm;84,15519661283334;%;2,599999905;None;0;m3/s;83,48909439552777;%
2026-02-13 14:00:00.000;65,19930944444444;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2668,3952991666665;kW;-108,55;cm;5,479197818772221;m3/s;5,479088580677777;m3/s;69,91446662237665;moh;1,0660867821722224;Mill.m3;-108,55354305555555;cm;82,54277524055556;mm;84,1040102848611;%;2,599999905;None;0;m3/s;83,28802975794444;%
2026-02-13 15:00:00.000;77,76157388888889;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2657,5675358333333;kW;-109,75555555555556;cm;5,457498413927778;m3/s;5,457357962869444;m3/s;69,90240686167098;moh;1,0637110640972223;Mill.m3;-109,75951027777778;cm;83,45522938241666;mm;84,21250741627777;%;2,599999905;None;0;m3/s;83,10243093436111;%
2026-02-13 16:00:00.000;74,0995086111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2666,923528611111;kW;-111,21111111111111;cm;5,480321435155556;m3/s;5,480391660025;m3/s;69,88780052509915;moh;1,060812118575;Mill.m3;-111,2198;cm;84,56865185222222;mm;84,09839229566667;%;2,599999905;None;0;m3/s;82,87594510988889;%
2026-02-13 17:00:00.000;75,11892;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2662,7499177777777;kW;-109,53611111111111;cm;5,466580810872221;m3/s;5,466557402141665;m3/s;69,90483935937189;moh;1,0640406899416668;Mill.m3;-109,51618277777777;cm;83,32863294788889;mm;84,16709533236111;%;2,599999905;None;0;m3/s;83,12817899844444;%
2026-02-13 18:00:00.000;83,4844036111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2664,090438333333;kW;-103,67777777777778;cm;5,471699386211111;m3/s;5,471699386211111;m3/s;69,9634568469042;moh;1,075656141175;Mill.m3;-103,65399416666666;cm;78,86742318472223;mm;84,14150244280556;%;2,599999905;None;0;m3/s;84,035637538;%
2026-02-13 19:00:00.000;85,04161805555556;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2670,296783333333;kW;-97,9888888888889;cm;5,479595764608334;m3/s;5,479603567519445;m3/s;70,0202850970408;moh;1,0868865152333331;Mill.m3;-97,97108833333333;cm;74,55411387525;mm;84,10202204397223;%;2,599999905;None;0;m3/s;84,91301197466667;%
2026-02-13 20:00:00.000;94,21651444444444;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2666,7043775;kW;-95,69444444444444;cm;5,474664435205556;m3/s;5,47463322488889;m3/s;70,04297504605458;moh;1,091567187288889;Mill.m3;-95,70263916666667;cm;72,75639484936112;mm;84,12667755552778;%;2,599999905;None;0;m3/s;85,27868544219444;%
2026-02-13 21:00:00.000;75,38572611111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2686,0795911111113;kW;-98,33333333333333;cm;5,491572857;m3/s;5,491572857;m3/s;70,01654092377278;moh;1,0863529909361112;Mill.m3;-98,34598888888888;cm;74,75902771516667;mm;84,04213715;%;2,599999905;None;0;m3/s;84,87133166;%
