timestamp;station;username;tag;text;value;operatorType;originTable;alarmType;categoryNumber;offTimestamp
2026-03-30T21:41:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:40:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:39:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:38:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:37:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:36:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:35:04.000Z;Øgreyfoss;KRAFTSCADA\tommy.skogen;OGREY1_TEKSEVT_KONTROLL_REG_LUKE1_POS_SP_SP_LAST;Luke 1 regulering lukeposisjon settpunkt Setpunkt - Ny grense;Gammel:, Ny:65;OGREY1.TEKSEVT.KONTROLL.REG_LUKE1.POS_SP;operatorlog;;;
2026-03-30T21:35:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:34:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:33:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:32:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:31:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:30:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:30:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;33,8;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:29:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:28:06.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_REG_P_CMD;G1 regulering effekt - Ny kommando;1;LINDLAND.G1.KONTROLL.REG_P;operatorlog;;;
2026-03-30T21:28:06.000Z;Lindland;Lindland;LINDLAND_G1_KONTROLL_REG_P_AKTIV_AL;G1 regulering effekt aktiv;;;alarmlog;event;3;2026-03-31T13:41:47.000Z
2026-03-30T21:28:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:27:46.000Z;Lindland;Lindland;LINDLAND_G1_KONTROLL_REG_NIVA_AKTIV_AL;G1 regulering nivå aktiv;;;alarmlog;event;3;2026-03-30T21:28:06.000Z
2026-03-30T21:27:46.000Z;Lindland;Lindland;LINDLAND_G1_GEN_EFFEKTBRYTER_INNE_AL;G1 generator effektbryter inne;;;alarmlog;event;3;2026-04-23T09:22:20.000Z
2026-03-30T21:27:28.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_;Oppkobling til lokalt display G1;;LINDLAND;operatorlog;;;
2026-03-30T21:27:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:26:09.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_;Oppkobling til lokalt display G1;;LINDLAND;operatorlog;;;
2026-03-30T21:26:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:25:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:24:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:23:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:22:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:21:27.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_;Oppkobling til lokalt display G1;;LINDLAND;operatorlog;;;
2026-03-30T21:21:22.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_START_CMD;G1 start aggregat - Ny kommando;1;LINDLAND.G1.KONTROLL.START;operatorlog;;;
2026-03-30T21:21:16.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_DEBLOKKER_CMD;G1 deblokker - Ny kommando;1;LINDLAND.G1.KONTROLL.DEBLOKKER;operatorlog;;;
2026-03-30T21:21:13.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_STOPPSEKVENS_RESET_CMD; - Ny kommando;;;operatorlog;;;
2026-03-30T21:21:02.000Z;Lindland;Lindland;LINDLAND_KRST_KONTROLL_JOINT_CONTROL_AKTIV_AL;Kraftstasjon joint control aktiv;;;alarmlog;event;3;2026-03-30T21:28:06.000Z
2026-03-30T21:21:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:21:01.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_REG_NIVA_CMD;G1 regulering nivå - Ny kommando;0;LINDLAND.G1.KONTROLL.REG_NIVA;operatorlog;;;
2026-03-30T21:20:51.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_DEBLOKKER_CMD;G1 deblokker - Ny kommando;1;LINDLAND.G1.KONTROLL.DEBLOKKER;operatorlog;;;
2026-03-30T21:20:42.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_START_CMD;G1 start aggregat - Ny kommando;1;LINDLAND.G1.KONTROLL.START;operatorlog;;;
2026-03-30T21:20:20.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_REG_P_SP_SP_LAST;G1 regulering effekt settpunkt Setpunkt - Ny grense;Gammel:, Ny:3300;LINDLAND.G1.KONTROLL.REG_P_SP;operatorlog;;;
2026-03-30T21:20:20.000Z;Lindland;Lindland;LINDLAND_G1_KONTROLL_STARTER_AL;G1 startsekvens pågår;;;alarmlog;event;3;2026-03-30T21:27:47.000Z
2026-03-30T21:20:17.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_REG_P_CMD;G1 regulering effekt - Ny kommando;1;LINDLAND.G1.KONTROLL.REG_P;operatorlog;;;
2026-03-30T21:20:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:19:21.000Z;Lindland;Lindland;LINDLAND_G2_GEN_EFFEKTBRYTER_UTE_AL;G2 generator effektbryter ute;;;alarmlog;event;3;2026-03-31T12:32:43.000Z
2026-03-30T21:19:14.000Z;Lindland;Lindland;LINDLAND_G2_KONTROLL_HURTIGSTOPP_AL;G2 hurtigstopp (QSD);;;alarmlog;alarm;1;2026-03-31T12:25:29.000Z
2026-03-30T21:19:14.000Z;Lindland;Lindland;LINDLAND_G2_GEN_VARMLUFT_TEMP_H_KRITISK_AL;G2 generator varmluft temperatur høy kritisk;;;alarmlog;alarm;1;2026-03-30T21:19:37.000Z
2026-03-30T21:19:14.000Z;Lindland;Lindland;LINDLAND_G2_KONTROLL_STOPPER_AL;G2 stoppsekvens pågår;;;alarmlog;event;3;2026-03-30T21:30:26.000Z
2026-03-30T21:19:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:18:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:17:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:16:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:15:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:15:00.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;34,5;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:14:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:13:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:12:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:11:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:10:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:09:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:08:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:07:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:06:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:05:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:04:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:03:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:02:01.000Z;Honnefoss;AGC;HONNE_SPJODEVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;20,7;HONNE.SPJODEVT.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:02:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:01:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:00:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;36,3;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-30T21:00:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:59:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:58:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:57:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:56:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:55:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:54:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:53:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:52:45.000Z;Lindland;Lindland;LINDLAND_G2_GEN_VARMLUFT_TEMP_HH_AL;G2 generator varmluft temperatur - Høy-høy alarm,  63,0 °C;;;alarmlog;alarm;1;2026-03-30T21:48:13.000Z
2026-03-30T20:52:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:51:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:50:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:49:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:48:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:47:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:46:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:45:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;37,4;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:45:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:44:02.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;37,8;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:44:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:43:35.000Z;Lindland;Lindland;LINDLAND_G1_KONTROLL_STARTSEKVENS_KLAR_AL;G1 startsekvens klar;;;alarmlog;event;3;2026-03-30T21:20:20.000Z
2026-03-30T20:43:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:42:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:41:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:40:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:39:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:38:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:37:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:36:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:35:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:34:29.000Z;Lindland;Lindland;LINDLAND_G1_GEN_EFFEKTBRYTER_UTE_AL;G1 generator effektbryter ute;;;alarmlog;event;3;2026-03-30T21:27:46.000Z
2026-03-30T20:34:18.000Z;Lindland;Lindland;LINDLAND_G1_GEN_P_LL_AL;G1 generator aktiv effekt - Lav-lav alarm,  573 kW;;;alarmlog;alarm;1;2026-03-30T21:28:30.000Z
2026-03-30T20:34:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:33:50.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_STOPP_CMD;G1 stopp aggregat - Ny kommando;1;LINDLAND.G1.KONTROLL.STOPP;operatorlog;;;
2026-03-30T20:33:45.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_REG_P_SP_SP_LAST;G1 regulering effekt settpunkt Setpunkt - Ny grense;Gammel:, Ny:0;LINDLAND.G1.KONTROLL.REG_P_SP;operatorlog;;;
2026-03-30T20:33:36.000Z;Lindland;Lindland;LINDLAND_G1_KONTROLL_REG_P_AKTIV_AL;G1 regulering effekt aktiv;;;alarmlog;event;3;2026-03-30T20:34:29.000Z
2026-03-30T20:33:35.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_REG_P_CMD;G1 regulering effekt - Ny kommando;1;LINDLAND.G1.KONTROLL.REG_P;operatorlog;;;
2026-03-30T20:33:23.000Z;Lindland;KRAFTSCADA\tommy.skogen;LINDLAND_G1_KONTROLL_STOPP_CMD;G1 stopp aggregat - Ny kommando;1;LINDLAND.G1.KONTROLL.STOPP;operatorlog;;;
2026-03-30T20:33:23.000Z;Lindland;Lindland;LINDLAND_G1_KONTROLL_STOPPER_AL;G1 stoppsekvens pågår;;;alarmlog;event;3;2026-03-30T20:43:35.000Z
2026-03-30T20:33:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:32:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:31:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:30:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;39;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:30:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:29:55.000Z;Lindland;Lindland;LINDLAND_G2_GEN_VARMLUFT_TEMP_HH_AL;G2 generator varmluft temperatur - Høy-høy alarm,  63,2 °C;;;alarmlog;alarm;1;2026-03-30T20:36:47.000Z
2026-03-30T20:29:01.000Z;Haukland;AGC;HAUKLAND_STOLSVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;42,7;HAUKLAND.STOLSVT.KONTROLL.AGC;operatorlog;;;
2026-03-30T20:29:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;40,3;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
